"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141014,130601,10.12,4,84192,84,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,45,2106,7768,2328,6323,1096,1831,7261,7161,3187
"sz",1,20141014,130604,10.12,3,32384,32,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,28,2110,7768,2328,6323,1096,1831,7261,7161,3187
"sz",1,20141014,130609,10.12,1,6080,6,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,121,2110,7783,2328,6224,1096,1831,7261,7161,3187
"sz",1,20141014,130614,10.12,2,10112,10,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,135,2120,7775,2328,6224,1104,1831,7261,7161,3187
"sz",1,20141014,130618,10.12,1,4064,4,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,371,2120,7775,2328,6231,1104,1831,7261,7161,3187
"sz",1,20141014,130633,10.12,2,71840,71,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,313,2125,7775,2328,6241,1132,1869,7261,7161,3187
"sz",1,20141014,130635,10.12,1,11136,11,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,305,2125,7775,2328,6241,1132,1869,7261,7161,3187
"sz",1,20141014,130648,10.12,3,28352,28,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,289,2411,7775,2328,6241,1112,1834,7322,7161,3187
"sz",1,20141014,130657,10.13,2,41536,41,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,343,2433,7775,2328,6241,1071,1873,7322,7161,3187
"sz",1,20141014,130703,10.12,4,140768,139,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,346,2453,7775,2328,6241,952,1873,7322,7161,3187
"sz",1,20141014,130706,10.12,3,18464,18,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,328,2467,7775,2328,6241,958,1873,7322,7161,3187
"sz",1,20141014,130713,10.12,1,2016,2,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,351,2467,7695,2328,6241,958,1873,7322,7161,3187
"sz",1,20141014,130718,10.12,3,4384,4,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,347,2467,7695,2328,6241,1078,1873,7322,7161,3187
"sz",1,20141014,130723,10.13,1,24320,24,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,415,2467,7695,2328,6253,1054,1873,7322,7161,3187
"sz",1,20141014,130727,10.12,2,13152,13,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,409,2467,7695,2328,6253,1083,1873,7322,7161,3187
"sz",1,20141014,130730,10.12,3,61728,61,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,348,2567,7695,2328,6253,1190,1866,7322,7161,3187
"sz",1,20141014,130733,10.13,2,122592,121,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,348,2567,7760,2328,6253,1328,1866,7335,7161,3187
"sz",1,20141014,130736,10.12,2,31360,31,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,317,2579,7760,2328,6253,1069,1866,7335,7161,3187
"sz",1,20141014,130740,10.12,13,262112,259,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,58,2579,7764,2328,6253,1069,2872,7335,7231,3187
"sz",1,20141014,130750,10.13,2,29376,29,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,308,2579,7655,2336,6243,1058,2872,7340,7231,3187
"sz",1,20141014,130800,10.13,5,120320,119,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,279,2764,7655,2336,6243,960,2872,7360,7251,3187
"sz",1,20141014,130803,10.13,2,130688,129,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,279,2764,7655,2436,6243,831,2872,7360,7251,3257
"sz",1,20141014,130806,10.12,7,45536,45,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,234,2784,7655,2436,6243,824,2872,7360,7251,3257
"sz",1,20141014,130812,10.12,4,4416,4,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,240,2789,7726,2436,6243,834,2879,7380,7251,3257
"sz",1,20141014,130814,10.12,2,68800,68,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,172,2789,7726,2436,6243,1034,2879,7380,7261,3257
"sz",1,20141014,130821,10.12,2,10112,10,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,162,2789,7722,2436,6243,1129,2879,7380,7261,3257
"sz",1,20141014,130823,10.12,1,10144,10,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,152,2789,7722,2436,6243,1166,2879,7380,7261,3257
"sz",1,20141014,130826,10.13,1,8096,8,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,152,2789,7787,2436,6243,1168,2879,7380,7261,3257
"sz",1,20141014,130833,10.12,3,112320,111,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,43,2797,7797,2436,6243,1168,2879,7380,7261,3272
"sz",1,20141014,130836,10.13,2,20256,20,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,33,2815,7797,2436,6243,1139,2879,7380,7251,3272
"sz",1,20141014,130842,10.11,5,65760,65,"S",10.11,10.1,10.09,10.08,10.07,10.13,10.14,10.15,10.16,10.17,2722,7797,2436,6243,6110,1158,2879,7380,7251,3272
"sz",1,20141014,130846,10.12,2,7072,7,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,6,2722,7797,2436,6238,1666,2922,7380,7251,3272
"sz",1,20141014,130848,10.13,4,62784,62,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,18,2722,7797,2436,6238,1641,2890,7380,7251,3272
"sz",1,20141014,130853,10.12,2,18208,18,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2718,7798,2436,6208,6110,428,1233,2890,7380,7251
"sz",1,20141014,130854,10.11,1,19200,19,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2699,7798,2436,6208,6110,428,1233,2890,7380,7251
"sz",1,20141014,130900,10.11,1,23264,23,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2666,7798,2436,6208,6110,428,1233,2890,7380,7251
"sz",1,20141014,130901,10.12,3,185056,183,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2612,7798,2436,6208,6110,299,1233,2890,7380,7251
"sz",1,20141014,130905,10.11,4,20448,20,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2594,7798,2399,6208,6110,296,1233,2890,7380,7251
"sz",1,20141014,130908,10.11,1,54528,54,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2557,7798,2399,6208,6140,297,1240,2890,7380,7251
"sz",1,20141014,130914,10.12,2,112320,111,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2567,7798,2407,6208,6140,186,1240,2890,7380,7251
"sz",1,20141014,130922,10.11,3,64768,64,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2512,7775,2407,6208,6140,323,1250,2890,7380,7251
"sz",1,20141014,130924,10.12,1,10112,10,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2490,7775,2407,6208,6140,313,1256,2890,7380,7251
"sz",1,20141014,130927,10.11,2,45536,45,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2467,7775,2407,6208,6140,291,1256,2890,7380,7251
"sz",1,20141014,130930,10.11,4,112128,111,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2487,7775,2407,6208,6140,425,1256,2890,7380,7251
"sz",1,20141014,130933,10.11,2,23264,23,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2464,7775,2407,6208,6140,449,1256,2890,7380,7251
"sz",1,20141014,130936,10.11,2,66656,66,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2398,7790,2407,6208,6140,449,1256,2890,7380,7251
"sz",1,20141014,130938,10.11,2,90048,89,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2379,7790,2407,6208,6140,425,1227,2890,7380,7251
"sz",1,20141014,130942,10.12,4,75808,75,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2314,7785,2417,6208,6140,434,1227,2890,7380,7251
"sz",1,20141014,130945,10.12,1,2048,2,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2314,7785,2417,6208,6140,452,1220,2890,7380,7251
"sz",1,20141014,130950,10.11,23,436672,432,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1877,7785,2417,6208,6140,459,1220,2807,7380,7246
"sz",1,20141014,130954,10.11,8,194176,192,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1789,7783,2417,6208,6140,388,1220,2807,7380,7246
"sz",1,20141014,130956,10.11,3,155712,154,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1735,7783,2417,6208,6140,368,1220,2807,7380,7246
"sz",1,20141014,131000,10.12,14,387264,383,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1402,7783,2417,6208,6140,517,1220,2807,7380,7246
"sz",1,20141014,131003,10.12,3,130560,129,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1432,7783,2417,6208,6140,369,1220,2807,7380,7246
"sz",1,20141014,131004,10.11,2,18208,18,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1414,7783,2417,6208,6140,388,1220,2807,7380,7246
"sz",1,20141014,131012,10.11,3,65920,65,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1349,7803,2417,6208,6140,398,1220,2807,7380,7246
"sz",1,20141014,131014,10.11,3,27392,27,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1323,7803,2417,6218,6140,398,1220,2807,7380,7246
"sz",1,20141014,131021,10.11,5,50528,50,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1373,7803,2417,6218,6140,458,1260,2807,7380,7246
"sz",1,20141014,131024,10.11,2,11456,12,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1366,7803,2417,6228,6140,458,1260,2807,7380,7246
"sz",1,20141014,131027,10.11,12,110560,109,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1310,7803,2423,6228,6140,468,1260,2807,7380,7246
"sz",1,20141014,131031,10.11,4,54592,54,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1284,7802,2423,6227,6140,461,1260,2807,7380,7246
"sz",1,20141014,131034,10.11,11,116320,115,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1169,7907,2423,6257,6140,769,1280,2807,7380,7246
"sz",1,20141014,131035,10.11,2,11136,11,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1148,7907,2423,6257,6140,769,1280,2847,7380,7246
"sz",1,20141014,131038,10.11,3,19200,19,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1130,7907,2423,6257,6140,769,1280,2847,7380,7246
"sz",1,20141014,131043,10.11,3,27264,27,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1103,7907,2443,6257,6140,769,1280,2847,7380,7246
"sz",1,20141014,131046,10.12,6,101184,100,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1103,7887,2443,6257,6140,669,1290,2847,7380,7246
"sz",1,20141014,131052,10.12,2,50592,50,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1113,7839,2443,6257,6140,682,1290,2847,7380,7246
"sz",1,20141014,131100,10.12,2,20256,20,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1153,7839,2443,6267,6140,662,1083,2869,7388,7246
"sz",1,20141014,131102,10.11,6,205472,203,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1079,7839,2443,6267,6140,540,1083,2869,7388,7246
"sz",1,20141014,131106,10.11,2,18176,18,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1061,7839,2443,6267,6140,540,1063,2869,7388,7246
"sz",1,20141014,131115,10.11,3,31552,31,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1084,7839,2443,6257,6140,737,1063,2869,7388,7246
"sz",1,20141014,131117,10.11,1,14144,14,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1070,7842,2443,6257,6140,770,1040,2869,7388,7246
"sz",1,20141014,131124,10.12,3,38560,38,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1041,7827,2443,6260,6140,1154,1040,2869,7388,7246
"sz",1,20141014,131127,10.11,2,55584,55,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,986,7827,2443,6260,6140,1174,1047,2869,7388,7246
"sz",1,20141014,131130,10.11,3,70784,70,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,951,7827,2443,6260,6140,1132,1047,2869,7388,7246
"sz",1,20141014,131133,10.11,1,30336,30,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,921,7827,2443,6263,6130,1132,1047,2869,7388,7246
"sz",1,20141014,131135,10.11,18,377120,373,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,548,7827,2443,6263,6130,264,1047,2869,7388,7246
"sz",1,20141014,131140,10.11,15,416512,412,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,136,7827,2443,6263,6139,264,887,2869,7388,7246
"sz",1,20141014,131142,10.11,10,138432,137,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7827,2453,6263,6139,7287,253,264,887,2869,7388
"sz",1,20141014,131144,10.11,1,992,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7827,2453,6263,6089,7287,252,264,887,2869,7388
"sz",1,20141014,131147,10.1,4,81824,81,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7800,2453,6263,6089,7287,231,231,881,2869,7388
"sz",1,20141014,131154,10.11,18,408288,404,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7520,2458,6263,6099,7287,101,231,881,2869,7388
"sz",1,20141014,131203,10.11,4,106240,105,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,24,7419,2558,6263,6083,240,874,2889,7386,7246
"sz",1,20141014,131206,10.1,8,64864,65,"S",10.1,10.09,10.08,10.07,10.06,10.12,10.13,10.14,10.15,10.16,7375,2558,6263,6083,7287,240,773,2889,7386,7246
"sz",1,20141014,131213,10.1,6,44416,44,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4333,2558,6270,6083,7287,84,243,773,2889,7386
"sz",1,20141014,131215,10.1,6,31456,31,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4326,2558,6270,6083,7287,60,243,777,2889,7386
"sz",1,20141014,131222,10.11,1,1024,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4326,2558,6270,6085,7287,65,243,777,2940,7383
"sz",1,20141014,131228,10.11,1,2016,2,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4326,2558,6270,6085,7287,63,243,777,2940,7383
"sz",1,20141014,131233,10.1,4,18176,18,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4258,2558,9345,6088,7287,252,243,777,2975,7383
"sz",1,20141014,131235,10.11,4,16160,16,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4247,2598,9345,6088,7287,247,243,777,2975,7383
"sz",1,20141014,131239,10.11,1,12128,12,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4247,2598,9345,6088,7287,235,249,815,2975,7383
"sz",1,20141014,131243,10.1,6,74848,74,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4168,2588,9345,6088,7287,240,382,898,2975,7383
"sz",1,20141014,131248,10.11,4,151648,150,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4169,2588,9405,6142,7287,51,382,948,2975,7383
"sz",1,20141014,131251,10.11,4,29312,29,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4160,2588,9405,6142,7287,141,345,978,3027,7383
"sz",1,20141014,131254,10.1,23,504992,500,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3658,2608,9408,6149,7287,141,345,978,3027,7383
"sz",1,20141014,131256,10.11,4,71776,71,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3658,2608,9408,6149,7282,70,356,978,3086,7383
"sz",1,20141014,131303,10.11,5,118304,117,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,152,3708,2608,9408,6449,349,979,3086,7406,7246
"sz",1,20141014,131306,10.11,5,86944,86,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,96,3708,2617,9408,6449,349,999,3086,7406,7246
"sz",1,20141014,131312,10.11,5,57984,57,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,96,3810,2617,9408,6449,349,993,3106,7406,7246
"sz",1,20141014,131318,10.11,3,10112,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,56,3810,2727,9301,6499,349,993,3106,7416,7246
"sz",1,20141014,131322,10.11,4,76832,76,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3810,2727,9301,6500,7312,24,399,993,3106,7416
"sz",1,20141014,131325,10.11,1,1024,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3810,2727,9301,6505,7312,31,499,939,3106,7416
"sz",1,20141014,131329,10.11,2,14144,14,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3810,2738,9301,6505,7312,27,492,939,3106,7416
"sz",1,20141014,131333,10.1,1,18176,18,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3792,2738,9301,6505,7312,34,492,939,3126,7423
"sz",1,20141014,131336,10.1,1,11136,11,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3781,2743,9301,6505,7312,66,512,939,3126,7423
"sz",1,20141014,131339,10.1,5,100992,100,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3691,2743,9301,6505,7312,117,512,939,3139,7423
"sz",1,20141014,131344,10.1,4,56576,56,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3839,2773,9301,6505,7312,101,512,939,3139,7423
"sz",1,20141014,131348,10.1,1,7072,7,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3832,2773,9301,6505,7312,94,512,919,3139,7423
"sz",1,20141014,131352,10.1,1,19168,19,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4014,2823,9301,6505,7312,94,519,919,3139,7418
"sz",1,20141014,131401,10.1,8,125344,124,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3895,2992,9191,6531,7328,43,519,2350,3139,7418
"sz",1,20141014,131402,10.11,5,107264,106,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,22,3895,2992,9191,6531,486,2350,3139,7418,7246
"sz",1,20141014,131406,10.1,6,37408,37,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3882,2992,9191,6531,7328,8,485,2350,3149,7423
"sz",1,20141014,131409,10.1,4,59616,59,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,50,3852,2992,9191,6531,485,2350,3149,7423,7246
"sz",1,20141014,131412,10.11,1,3040,3,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,47,3852,2942,9191,6531,489,2350,3149,7423,7246
"sz",1,20141014,131415,10.11,1,47520,47,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3852,2942,9241,6531,7328,12,489,2350,3149,7423
"sz",1,20141014,131418,10.1,2,2144,3,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3855,2952,9241,6531,7328,52,489,2354,3149,7423
"sz",1,20141014,131421,10.1,7,114240,113,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3742,2962,9241,6541,7328,52,489,2354,3149,7423
"sz",1,20141014,131425,10.11,2,14144,14,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3772,2974,9241,6541,7328,58,489,2354,3141,7423
"sz",1,20141014,131426,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3777,2984,9241,6541,7328,48,489,2354,3121,7423
"sz",1,20141014,131433,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3797,2984,9241,6541,7328,114,482,2354,3121,7423
"sz",1,20141014,131435,10.11,5,60640,60,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3788,2984,9241,6541,7328,66,478,2354,3121,7423
"sz",1,20141014,131439,10.11,1,20224,20,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3788,2984,9241,6541,7328,46,483,2354,3151,7448
"sz",1,20141014,131447,10.11,1,3040,3,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3788,3094,9233,6540,7328,44,486,2355,3151,7448
"sz",1,20141014,131452,10.11,6,104032,103,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3679,3094,9233,6540,7338,41,486,2337,3161,7448
"sz",1,20141014,131454,10.1,8,74848,74,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3626,3094,9233,6540,7340,41,486,2337,3161,7448
"sz",1,20141014,131457,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3626,3094,9236,6540,7340,37,525,2337,3161,7448
"sz",1,20141014,131503,10.11,5,130400,129,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,3626,3094,9236,6540,7340,8,665,2337,3161,7448
"sz",1,20141014,131505,10.1,4,19200,19,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,8611,3094,9236,6540,7340,26,665,2337,3161,7448
"sz",1,20141014,131509,10.11,6,29536,29,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,11104,3094,9246,6542,7340,4,658,2337,3161,7448
"sz",1,20141014,131512,10.1,1,160,0,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,11139,3094,9246,6535,7340,4,658,2357,3161,7448
"sz",1,20141014,131518,10.11,1,4512,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,15,11129,3156,9246,6543,658,2357,3161,7448,7270
"sz",1,20141014,131533,10.1,7,46464,46,"S",10.1,10.09,10.08,10.07,10.06,10.12,10.13,10.14,10.15,10.16,11128,3111,9246,6543,7360,769,2357,3161,7448,7270
"sz",1,20141014,131537,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,11128,3111,9246,6554,7355,75,769,2357,3161,7448
"sz",1,20141014,131539,10.11,4,50560,50,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,10979,3011,9246,6554,7355,25,773,2361,3161,7448
"sz",1,20141014,131542,10.11,1,25376,25,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,101,10979,3011,9246,6554,773,2361,3161,7448,7270
"sz",1,20141014,131549,10.11,2,1824,2,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,136,10978,3030,9124,6274,680,2446,3161,7448,7270
"sz",1,20141014,131551,10.12,4,101216,100,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,136,10978,3030,9124,6274,580,2446,3161,7448,7270
"sz",1,20141014,131555,10.11,2,40416,40,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,96,11008,3030,9124,6274,580,2446,3167,7448,7270
"sz",1,20141014,131600,10.12,4,45536,45,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,179,11138,3011,9133,6274,560,2453,3167,7458,7270
"sz",1,20141014,131603,10.12,5,130528,129,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,179,11138,3011,9141,6274,431,2443,3167,7458,7270
"sz",1,20141014,131606,10.11,4,18432,18,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,170,11141,3011,9141,6274,431,2443,3167,7458,7270
"sz",1,20141014,131609,10.11,4,24256,24,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,166,11149,3310,9141,6274,446,2443,3167,7458,7270
"sz",1,20141014,131612,10.11,2,1152,1,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,165,11149,3310,9141,6274,456,2443,3167,7458,7270
"sz",1,20141014,131615,10.12,2,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,165,11149,3310,9133,6274,518,2423,3167,7458,7270
"sz",1,20141014,131621,10.11,1,10112,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,174,11149,3110,9133,6274,498,2423,3167,7458,7270
