"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141017,130623,10.1,1,4032,4,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2113,6210,9711,7613,12165,2583,249,978,1802,1546
"sz",1,20141017,130635,10.1,1,5056,5,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2222,6205,9711,7623,12165,2605,249,978,1802,1565
"sz",1,20141017,130638,10.09,1,15136,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2257,6205,9711,7623,12165,2692,249,978,1802,1565
"sz",1,20141017,130642,10.09,1,5376,5,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2258,6205,9711,7623,12165,2692,249,976,1802,1565
"sz",1,20141017,130645,10.1,1,10112,10,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2258,6305,9711,7623,12165,2682,249,976,1802,1565
"sz",1,20141017,130651,10.09,1,8064,8,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2254,6334,9714,7628,12165,2682,249,976,1802,1565
"sz",1,20141017,130654,10.09,2,64576,64,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2190,6384,9714,7628,12165,2687,249,976,1802,1565
"sz",1,20141017,130701,10.09,1,1024,1,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2291,6389,9714,7635,12170,2699,269,976,1802,1565
"sz",1,20141017,130703,10.1,2,38368,38,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2323,6430,9714,7635,12170,2661,269,976,1802,1565
"sz",1,20141017,130706,10.09,6,140544,140,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2280,6430,9714,7640,12170,2629,269,976,1802,1565
"sz",1,20141017,130710,10.09,5,60576,60,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2263,6430,9714,7640,12170,2717,269,976,1802,1565
"sz",1,20141017,130712,10.1,2,1e+05,99,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2264,6430,9714,7640,12170,2618,269,976,1802,1565
"sz",1,20141017,130716,10.1,3,27232,27,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2244,6430,9714,7640,12170,2611,269,976,1802,1565
"sz",1,20141017,130719,10.09,4,127552,126,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2287,6615,9714,7738,12170,2492,269,976,1802,1565
"sz",1,20141017,130723,10.1,11,128128,127,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2181,6585,9714,7738,12170,2424,269,976,1802,1565
"sz",1,20141017,130726,10.1,4,94944,94,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2161,6686,9714,7738,12170,2350,269,976,1802,1565
"sz",1,20141017,130731,10.09,4,101536,100,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2159,6689,9714,7738,12180,2255,269,976,1802,1565
"sz",1,20141017,130735,10.09,1,18176,18,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2143,6753,9714,7738,12180,2257,269,976,1802,1565
"sz",1,20141017,130738,10.1,2,106944,106,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2043,6753,9714,7738,12180,2251,269,976,1802,1565
"sz",1,20141017,130743,10.1,1,37376,37,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2044,6753,9714,7738,12180,2213,269,986,1802,1565
"sz",1,20141017,130746,10.1,5,60576,60,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2021,6753,9714,7786,12180,2176,269,986,1802,1565
"sz",1,20141017,130749,10.09,3,51520,51,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2015,6753,9666,7816,12180,2131,269,986,1802,1565
"sz",1,20141017,130751,10.09,2,15136,15,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2103,6706,9666,7816,12180,2126,269,986,1802,1565
"sz",1,20141017,130753,10.09,1,5280,6,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2098,6706,9666,7816,12180,2140,393,986,1807,1565
"sz",1,20141017,130758,10.1,1,2016,2,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2053,6706,9666,7820,12180,2172,400,986,1807,1595
"sz",1,20141017,130801,10.1,1,37376,37,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2052,6706,9666,7820,12180,2135,400,986,1827,1595
"sz",1,20141017,130804,10.1,2,38368,38,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2052,6706,9671,7820,12180,2097,400,986,1827,1595
"sz",1,20141017,130806,10.1,1,100992,100,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2091,6704,9671,7820,12210,2007,400,986,1827,1595
"sz",1,20141017,130813,10.1,1,94944,94,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2192,6704,9671,8211,12220,1931,393,986,1827,1595
"sz",1,20141017,130816,10.1,3,8384,8,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2185,6714,9715,8211,12225,1932,393,986,1827,1595
"sz",1,20141017,130818,10.1,3,47392,47,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2204,6684,9715,8211,12225,1900,393,986,1827,1595
"sz",1,20141017,130822,10.1,4,207040,205,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2186,6684,9715,8211,12225,1761,393,986,2091,1595
"sz",1,20141017,130831,10.09,1,3008,3,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2224,6684,9715,9211,12230,1760,393,986,2091,1595
"sz",1,20141017,130831,10.09,11,587264,582,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1642,6684,9715,9211,12279,1760,393,986,2091,1595
"sz",1,20141017,130836,10.1,2,11104,11,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1642,6684,9715,9211,12279,1747,393,986,2091,1595
"sz",1,20141017,130839,10.1,1,37376,37,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1651,6684,9715,9211,12299,1814,312,986,2091,1595
"sz",1,20141017,130841,10.09,2,42144,42,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1646,6684,9715,9211,12299,1877,312,986,2091,1595
"sz",1,20141017,130849,10.1,2,6048,6,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1662,6687,9715,9216,12299,1871,419,986,2091,1595
"sz",1,20141017,130851,10.1,1,3040,3,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2043,6687,9715,9216,12299,1868,419,986,2097,1595
"sz",1,20141017,130855,10.1,3,72864,72,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2035,6687,9715,9216,12304,1840,419,986,2097,1591
"sz",1,20141017,130858,10.1,2,39392,39,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2033,6687,9715,9216,12304,1803,396,986,2097,1610
"sz",1,20141017,130901,10.09,2,41376,41,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2122,6687,9715,9226,12304,1808,396,986,2097,1610
"sz",1,20141017,130906,10.1,4,51616,51,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2148,6702,9715,9226,12304,1936,1896,986,2097,1610
"sz",1,20141017,130910,10.09,4,107968,107,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2042,6702,9715,9226,12304,1839,1893,986,2097,1610
"sz",1,20141017,130913,10.1,3,182784,181,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2252,6702,9715,9236,12304,1688,1893,990,2097,1610
"sz",1,20141017,130916,10.09,6,140288,139,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2150,6702,9715,9246,12304,1651,1893,990,2097,1610
"sz",1,20141017,130918,10.1,1,110112,109,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2250,6702,9715,9244,12304,1543,1893,990,2097,1610
"sz",1,20141017,130921,10.09,2,9376,9,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2249,6784,9725,9244,12304,1534,1893,990,2097,1610
"sz",1,20141017,130925,10.09,1,18144,18,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2233,6784,9735,9244,12304,1534,1897,990,2097,1600
"sz",1,20141017,130928,10.1,1,37376,37,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2447,6784,9735,9244,12310,1461,1874,990,1833,1600
"sz",1,20141017,130931,10.09,6,29280,29,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2443,6784,9736,9244,12310,1461,1910,990,1833,1600
"sz",1,20141017,130932,10.1,2,38368,38,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2443,6789,9736,9244,12310,1423,1910,990,1833,1600
"sz",1,20141017,130940,10.1,2,86880,86,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2456,6789,9736,9247,12316,1421,1906,990,1833,1600
"sz",1,20141017,130943,10.09,2,10080,10,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2455,7289,9736,9247,12316,1422,1870,990,1833,1600
"sz",1,20141017,130945,10.1,1,37376,37,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2456,7289,9736,9247,12316,1421,1870,1000,1833,1600
"sz",1,20141017,130948,10.1,1,22208,22,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2474,7289,9736,9247,12316,1956,1870,1000,1833,1600
"sz",1,20141017,130952,10.09,12,252288,250,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2261,7282,9736,9247,12316,1919,1870,1000,1833,1600
"sz",1,20141017,130954,10.1,3,82656,82,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2306,7282,9736,9252,12316,1881,1870,1000,1833,1600
"sz",1,20141017,130957,10.1,5,137344,136,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2186,7277,9736,9242,12316,1781,1870,1000,1833,1600
"sz",1,20141017,131000,10.1,2,89888,89,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2198,7285,9746,9272,12316,1692,1899,1000,1833,1600
"sz",1,20141017,131003,10.1,3,61632,61,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2235,7285,9746,9272,12285,1631,1899,964,1833,1600
"sz",1,20141017,131007,10.1,2,147456,146,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2249,7297,9756,9292,12286,1494,1899,964,1828,1600
"sz",1,20141017,131010,10.1,11,107968,107,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2162,7307,9756,9300,12286,1383,1903,869,1828,1600
"sz",1,20141017,131013,10.1,3,107040,106,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2191,7308,9756,9300,12286,1243,1874,869,1828,1600
"sz",1,20141017,131016,10.09,24,534176,529,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1799,7298,9756,9300,12284,1143,1910,869,1828,1600
"sz",1,20141017,131018,10.1,8,100704,100,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1794,7298,9756,9300,12304,1049,1910,869,1828,1600
"sz",1,20141017,131022,10.1,9,61600,61,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1800,7298,9756,9300,12304,988,1806,869,1828,1600
"sz",1,20141017,131024,10.1,2,8064,8,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,1800,7298,9756,9300,12304,1084,1806,869,1828,1600
"sz",1,20141017,131028,10.09,7,161472,160,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,2212,7298,9756,9311,12289,1061,1770,869,1828,1600
"sz",1,20141017,131031,10.09,37,1506272,1492,"S",10.09,10.08,10.07,10.06,10.05,10.11,10.12,10.13,10.14,10.15,3623,7307,9755,9331,12289,1732,869,1828,1600,2521
"sz",1,20141017,131033,10.11,3,81888,81,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,10,3624,7317,9755,9331,1755,869,1828,1600,2521
"sz",1,20141017,131037,10.11,1,28320,28,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,144,3656,7333,9755,9331,1623,869,1828,1600,2521
"sz",1,20141017,131039,10.1,5,113120,112,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,45,3630,7333,9755,9355,1615,869,1828,1600,2521
"sz",1,20141017,131043,10.11,4,115904,114,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,309,3630,7333,9755,9355,1506,869,1828,1600,2521
"sz",1,20141017,131046,10.11,4,84896,84,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,730,3629,7333,9767,9355,1455,790,1828,1600,2521
"sz",1,20141017,131049,10.11,3,76832,76,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,730,3645,7337,9767,9355,1379,790,1828,1600,2521
"sz",1,20141017,131051,10.1,7,88928,88,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,795,3645,7337,9767,9355,1331,790,2092,1600,2521
"sz",1,20141017,131104,10.11,2,30336,30,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,910,3654,7347,9762,9367,1316,790,2092,1600,2521
"sz",1,20141017,131106,10.11,4,83424,83,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,893,3654,7357,9762,9367,1289,790,2092,1600,2521
"sz",1,20141017,131109,10.11,2,74816,74,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,903,3629,7357,9762,9368,1215,810,2092,1600,2521
"sz",1,20141017,131112,10.11,2,103136,102,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,912,3639,7357,9862,9368,1103,810,2092,1600,2521
"sz",1,20141017,131116,10.11,2,107136,106,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1027,3638,7357,9862,9368,997,810,2092,1600,2521
"sz",1,20141017,131118,10.11,2,1312,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1027,3638,7357,9862,9368,1002,810,2092,1600,2521
"sz",1,20141017,131121,10.1,3,18208,18,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1025,3638,7357,9862,9368,996,810,2092,1581,2521
"sz",1,20141017,131124,10.11,23,1023136,1013,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1052,3658,7357,9862,9368,983,810,2092,1581,2521
"sz",1,20141017,131127,10.11,2,13120,13,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1065,3728,7357,9862,9368,970,957,2092,1581,2521
"sz",1,20141017,131131,10.11,2,35936,36,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1087,3629,7363,9862,9368,940,972,2092,1581,2521
"sz",1,20141017,131134,10.11,2,9120,9,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1087,3624,7363,9862,9368,931,972,2092,1581,2521
"sz",1,20141017,131136,10.11,7,282048,279,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1081,3626,7358,9862,9364,667,972,2092,1581,2521
"sz",1,20141017,131139,10.11,2,38432,38,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1101,3731,7358,9862,9364,629,708,2092,1581,2521
"sz",1,20141017,131142,10.11,2,15136,15,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,1102,3744,7358,9862,9364,619,708,1828,1581,2521
"sz",1,20141017,131146,10.11,3,203040,201,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,952,3743,7358,9867,9364,618,708,1828,1581,2521
"sz",1,20141017,131149,10.11,1,10080,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,974,3748,7358,9967,9364,608,708,1828,1581,2521
"sz",1,20141017,131150,10.11,3,30336,30,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,959,3748,7358,9967,9354,598,708,1828,1581,2521
"sz",1,20141017,131154,10.1,4,73376,72,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,937,3748,7363,9967,9256,616,708,1828,1581,2521
"sz",1,20141017,131157,10.11,3,125312,124,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,887,3749,7368,9967,9256,542,708,2092,1581,2521
"sz",1,20141017,131201,10.11,3,20192,20,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,889,3750,7374,9967,9256,522,658,2092,1581,2521
"sz",1,20141017,131201,10.11,1,1024,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,939,3751,7374,9967,9256,521,658,2092,1581,2521
"sz",1,20141017,131207,10.1,2,276768,274,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,540,3751,7374,9967,9266,556,557,2092,1581,2521
"sz",1,20141017,131210,10.11,1,7072,7,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,540,3751,7374,9950,9286,650,557,2092,1581,2521
"sz",1,20141017,131212,10.11,2,100064,99,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,541,3960,7374,9950,9286,551,557,2092,1581,2521
"sz",1,20141017,131216,10.11,16,631008,624,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,412,1009,3959,7323,9950,624,2092,1581,2521,1036
"sz",1,20141017,131218,10.11,2,43136,43,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,427,1368,3959,7327,9950,587,2092,1581,2521,1036
"sz",1,20141017,131222,10.11,1,23232,23,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,404,1573,3979,7327,9950,587,2092,1581,2521,1036
"sz",1,20141017,131225,10.11,3,258848,256,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,156,1573,3979,7327,9950,564,2092,1581,2521,1036
"sz",1,20141017,131226,10.12,7,32384,32,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,256,1573,3989,7327,9950,532,2092,1581,2521,1036
"sz",1,20141017,131234,10.11,2,9088,9,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,247,1513,4033,7327,9950,568,2092,1581,2521,1036
"sz",1,20141017,131236,10.12,2,12128,12,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,256,1513,3899,7333,9950,556,2092,1581,2521,1036
"sz",1,20141017,131243,10.12,11,268896,266,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,477,1707,3914,7323,9900,296,2092,1581,2521,1036
"sz",1,20141017,131245,10.12,2,129408,128,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,356,1709,3970,7323,9900,289,2122,1581,2521,1036
"sz",1,20141017,131249,10.12,1,5088,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,357,2018,3967,7323,9900,289,2122,1581,2521,1036
"sz",1,20141017,131251,10.12,11,115328,114,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,317,2018,5046,7323,9900,215,2122,1581,2521,1036
"sz",1,20141017,131255,10.12,1,992,1,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,316,2018,5046,7323,9900,219,2122,1581,2521,1036
"sz",1,20141017,131258,10.12,2,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,332,2172,5046,7323,9900,211,2122,1581,2521,1036
"sz",1,20141017,131301,10.11,1,5056,5,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,307,2177,5038,7323,9900,236,2128,1581,2521,1036
"sz",1,20141017,131306,10.11,2,16928,16,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,315,2211,5040,7323,9910,233,2128,1581,2521,1036
"sz",1,20141017,131311,10.11,5,140608,139,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,285,2211,5040,7323,9910,139,2265,1581,2521,1036
"sz",1,20141017,131316,10.11,12,269280,267,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,634,2210,4690,7323,9910,95,2265,1581,2521,1036
"sz",1,20141017,131318,10.12,5,23264,23,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,935,2220,4698,7323,9910,78,2265,1581,2521,1036
"sz",1,20141017,131322,10.12,11,290176,287,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,650,2220,4698,7323,9910,87,2265,1591,2521,1036
"sz",1,20141017,131328,10.12,1,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,639,2317,4716,7323,9910,79,2235,1591,2521,1138
"sz",1,20141017,131330,10.12,2,25984,25,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,662,2317,4716,7323,9910,109,2261,1591,2521,1138
"sz",1,20141017,131333,10.12,12,53664,53,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,661,2317,4724,7323,9910,167,2261,1591,2521,1138
"sz",1,20141017,131336,10.11,1,197120,195,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,475,2317,4734,7318,9910,167,2261,1591,2521,1138
"sz",1,20141017,131339,10.12,4,214336,212,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,270,2133,4734,7318,9910,160,2261,1591,2521,1138
"sz",1,20141017,131343,10.12,3,12160,12,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,270,2133,4734,7328,9910,254,2261,1591,2521,1138
"sz",1,20141017,131348,10.12,2,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,594,2150,4734,7323,9910,1028,2261,1591,2521,1138
"sz",1,20141017,131351,10.12,10,406496,402,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,334,2150,4734,7331,9910,1439,2261,1591,2521,1138
"sz",1,20141017,131354,10.11,7,140288,139,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,233,2173,4734,7331,9910,1514,2154,1591,2521,1138
"sz",1,20141017,131355,10.12,1,5056,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,233,2173,4734,7331,9910,1509,2154,1591,2521,1138
"sz",1,20141017,131401,10.12,5,28352,28,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,230,2172,4749,7331,9910,1504,2154,1591,2521,1138
"sz",1,20141017,131403,10.11,2,9088,9,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,280,2172,4749,7331,9910,1496,2258,1591,2521,1138
"sz",1,20141017,131406,10.11,2,107168,106,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,192,2182,4749,7331,9910,1537,2260,1586,2521,1138
"sz",1,20141017,131411,10.12,6,97152,96,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,193,2183,4749,7331,9910,1492,2260,1586,2521,1138
"sz",1,20141017,131418,10.11,5,51520,51,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,188,2184,4749,7331,9910,1447,2260,1586,2521,1138
"sz",1,20141017,131421,10.12,1,8096,8,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,188,2172,4762,7331,9940,1439,2260,1586,2521,1106
"sz",1,20141017,131424,10.11,3,112224,111,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,85,2172,4762,7331,9940,1325,2263,1586,2521,1106
"sz",1,20141017,131428,10.11,11,111456,110,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2215,4762,7331,9940,9195,349,1315,2263,1586,2521
"sz",1,20141017,131430,10.11,2,14176,14,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2215,4762,7331,9940,9195,335,1321,2263,1586,2521
"sz",1,20141017,131434,10.11,1,7072,7,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2244,4752,7331,9940,9195,361,1321,2263,1586,2521
"sz",1,20141017,131436,10.11,3,139520,138,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2329,4752,7331,9940,9195,223,1323,2257,1586,2521
"sz",1,20141017,131439,10.11,1,101088,100,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2359,4752,7331,9940,9195,230,1373,2150,1586,2521
"sz",1,20141017,131442,10.11,3,50272,50,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2326,4753,7331,9940,9185,223,1373,2150,1586,2521
"sz",1,20141017,131446,10.1,3,72768,72,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,2271,4753,7331,9940,9185,191,1373,2150,1586,2521
