"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141015,141713,10.15,3,55840,55,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3622,3548,3502,6592,4412,66,11694,14141,14326,21867
"sz",1,20141015,141715,10.16,10,306752,302,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3620,3578,3502,6602,4412,50,11467,14141,14326,21867
"sz",1,20141015,141718,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3600,3578,3502,6602,4412,40,11467,14141,14326,21867
"sz",1,20141015,141722,10.15,4,89536,89,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,22,3590,3578,3502,6602,11524,14141,14326,21867,22226
"sz",1,20141015,141724,10.14,5,26528,26,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3187,3578,3502,6602,4412,98,11524,14141,14326,21890
"sz",1,20141015,141727,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3217,3578,3502,6602,4412,88,11551,14147,14326,21890
"sz",1,20141015,141729,10.15,1,39584,39,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3217,3578,3502,6602,4412,49,11551,14147,14393,21890
"sz",1,20141015,141733,10.15,4,26400,26,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3216,3628,3502,6602,4412,29,11554,14147,14393,21890
"sz",1,20141015,141736,10.15,2,15200,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3897,3628,3523,6602,4412,115,11534,13607,14393,21890
"sz",1,20141015,141739,10.16,5,136320,134,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,2,3897,3628,3523,6602,11512,13607,14393,21890,22226
"sz",1,20141015,141743,10.14,3,58848,58,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3637,3523,6602,4412,40,11512,13607,14393,21890
"sz",1,20141015,141745,10.15,2,27392,27,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3637,3523,6602,4412,163,11511,13607,14355,21890
"sz",1,20141015,141748,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3637,3523,6602,4412,154,11511,13607,14355,21890
"sz",1,20141015,141753,10.15,1,2048,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3637,3523,6602,4412,152,12114,13607,14355,21890
"sz",1,20141015,141757,10.15,2,9120,9,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3637,3523,6602,4412,180,12114,13607,14355,21890
"sz",1,20141015,141800,10.15,1,5088,5,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3574,3523,6602,4412,189,12176,13607,14355,21890
"sz",1,20141015,141804,10.15,2,14208,14,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3844,3574,3523,6602,4412,734,12161,13607,14394,21720
"sz",1,20141015,141807,10.15,5,106592,105,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3809,3574,3523,6602,4412,672,12212,13607,14394,21720
"sz",1,20141015,141813,10.15,1,6112,6,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3809,3574,3523,6602,4412,726,12213,13607,14394,21730
"sz",1,20141015,141816,10.14,1,992,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3806,3574,3523,6602,4413,909,12319,13608,14394,21730
"sz",1,20141015,141818,10.15,1,2048,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3806,3574,3523,6602,4413,922,12319,13608,14394,21730
"sz",1,20141015,141821,10.14,3,3392,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3802,3574,3523,6602,4413,918,11774,13608,14394,21730
"sz",1,20141015,141824,10.15,2,24384,24,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3801,3579,3523,6602,4413,915,11764,13608,14394,21730
"sz",1,20141015,141833,10.15,2,14208,14,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4200,3579,3523,6602,4501,924,11762,13608,14405,21718
"sz",1,20141015,141836,10.15,1,6080,6,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4200,3581,3523,6602,4501,1027,11782,13608,14405,21690
"sz",1,20141015,141838,10.14,1,3040,3,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4207,3581,3523,6602,4501,1050,11782,13608,14405,21690
"sz",1,20141015,141842,10.15,6,118752,117,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4207,3581,3523,6602,4501,923,11789,13608,14409,21690
"sz",1,20141015,141846,10.15,1,2048,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4217,3581,3523,6602,4501,908,11790,13608,14409,21690
"sz",1,20141015,141848,10.14,2,13152,13,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4204,3582,3523,6602,4501,922,11794,13608,14409,21690
"sz",1,20141015,141851,10.14,2,48768,48,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4161,3582,3533,6582,4501,918,12292,13608,14409,21690
"sz",1,20141015,141854,10.14,1,6080,6,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4190,3582,3533,6582,4501,931,12292,13622,14409,21690
"sz",1,20141015,141857,10.14,2,25376,25,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4176,3532,3533,6582,4501,919,12292,13622,14409,21690
"sz",1,20141015,141900,10.14,2,53792,53,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4114,3532,3533,6582,4501,915,12312,13622,14413,21690
"sz",1,20141015,141903,10.15,2,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4113,3532,3533,6582,4501,901,12317,13622,14433,21690
"sz",1,20141015,141905,10.15,1,5056,5,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4118,3532,3546,6582,4501,1316,12317,13612,14433,21690
"sz",1,20141015,141909,10.14,1,43680,43,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4075,3539,3536,6582,4501,1343,12803,13612,14433,21690
"sz",1,20141015,141915,10.15,2,13184,13,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4131,3539,3536,6582,4501,1344,12792,13612,14433,21694
"sz",1,20141015,141922,10.14,3,51904,51,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4130,3539,3536,6582,4501,1318,13098,13612,14433,21694
"sz",1,20141015,141925,10.15,2,7104,7,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4175,3539,3526,6582,4501,1343,13099,13612,14433,21694
"sz",1,20141015,141927,10.14,2,19488,19,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4156,3539,3526,6582,4501,1545,13099,13617,14433,21694
"sz",1,20141015,141931,10.14,2,63872,63,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4093,3539,3527,6582,4501,1531,13150,13617,14433,21694
"sz",1,20141015,141933,10.15,3,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4091,3539,3527,6582,4519,1531,13137,13617,14433,21694
"sz",1,20141015,141937,10.15,3,20288,20,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4086,3539,3527,6582,4519,2341,13061,13622,14433,21694
"sz",1,20141015,141938,10.15,1,119776,118,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4086,3559,3527,6582,4519,2358,13061,13622,14433,21704
"sz",1,20141015,141943,10.14,12,608896,600,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4002,3559,3539,6582,4519,1868,13061,13625,14433,21704
"sz",1,20141015,141947,10.15,10,182688,180,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4003,3759,3539,6582,4519,1695,13071,13625,14433,21704
"sz",1,20141015,141951,10.14,2,101408,100,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3903,3759,3539,6582,4519,1767,13071,13625,14433,21704
"sz",1,20141015,141954,10.14,1,4064,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3899,3759,3539,6582,4519,1776,13071,13625,14403,21704
"sz",1,20141015,141958,10.14,2,107488,106,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3830,3759,3539,6582,4529,1786,13171,13625,14403,21704
"sz",1,20141015,142003,10.14,1,992,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3811,3759,3539,6582,4529,1839,13143,13625,14408,21702
"sz",1,20141015,142006,10.14,2,56896,56,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3669,3759,3539,6582,4529,1835,13143,13625,14408,21702
"sz",1,20141015,142012,10.14,2,1248,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3738,3759,3539,6582,4519,1835,13133,13625,14408,21702
"sz",1,20141015,142016,10.15,1,992,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3738,3759,3539,6582,4519,1850,13122,13625,14408,21702
"sz",1,20141015,142017,10.15,2,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3726,3769,3539,6582,4519,1867,13122,13625,14408,21682
"sz",1,20141015,142022,10.15,1,20288,20,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3726,3787,3539,6582,4519,1847,13135,13625,14408,21682
"sz",1,20141015,142023,10.14,1,20288,20,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3706,3787,3539,6582,4519,1887,11135,13625,14408,21682
"sz",1,20141015,142026,10.15,12,493280,486,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3713,3787,3549,6582,4519,1391,11156,13625,14408,21682
"sz",1,20141015,142030,10.15,3,80192,79,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3746,3787,3549,6582,4519,1343,11155,13625,14408,21682
"sz",1,20141015,142033,10.15,2,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3763,3797,3550,6582,4519,1343,11155,13625,14403,21682
"sz",1,20141015,142036,10.15,1,47680,47,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3763,3797,3550,6582,4519,1296,11155,13625,14408,21682
"sz",1,20141015,142039,10.14,6,133984,132,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3754,3797,3550,6582,4524,1174,11156,13625,14408,21682
"sz",1,20141015,142041,10.14,1,20288,20,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3734,3797,3550,6582,4524,1174,11156,13625,14408,21672
"sz",1,20141015,142044,10.15,1,11168,11,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3734,3797,3550,6582,4524,1163,11156,13625,14767,21672
"sz",1,20141015,142048,10.14,2,15200,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3719,3797,3550,6582,4524,1168,11156,13625,14767,21672
"sz",1,20141015,142052,10.14,2,13184,13,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3718,3797,3550,6582,4524,1137,11156,13625,14767,21672
"sz",1,20141015,142055,10.15,5,19296,19,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3737,3797,3550,6582,4524,3318,11167,13629,14767,21692
"sz",1,20141015,142057,10.14,1,9120,9,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3729,3797,3550,6582,4524,3346,11168,13629,14767,21692
"sz",1,20141015,142101,10.14,1,6080,6,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3763,3797,3550,6582,4524,3336,11167,13629,14767,21692
"sz",1,20141015,142103,10.15,2,14208,14,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3762,3797,3550,6582,4534,3356,11172,13629,14767,21692
"sz",1,20141015,142107,10.14,3,256832,253,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3719,3797,3550,6582,4534,3151,11175,13654,14767,21692
"sz",1,20141015,142109,10.14,1,224,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3718,3797,3550,6582,4534,3151,11175,13654,14767,21692
"sz",1,20141015,142113,10.14,1,10144,10,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3708,3762,3653,6582,4534,3161,11175,13674,14767,21692
"sz",1,20141015,142115,10.15,1,27392,27,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3679,3762,3653,6582,4534,3134,11174,13674,14767,21692
"sz",1,20141015,142118,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3694,3812,3653,6582,4534,3424,11174,13674,14767,21692
"sz",1,20141015,142125,10.14,2,35584,35,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3659,3842,3653,6582,4539,3473,10910,13674,14767,21692
"sz",1,20141015,142127,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3709,3842,3653,6582,4589,3463,10910,13674,14767,21692
"sz",1,20141015,142132,10.14,1,43712,43,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3666,3848,3653,6582,4589,3500,10919,13674,14767,21717
"sz",1,20141015,142137,10.14,3,17248,17,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3662,3848,3661,6582,4589,3829,10919,13674,14767,21717
"sz",1,20141015,142139,10.14,3,130912,129,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3672,3848,3661,6582,4589,3720,10920,13674,14767,21717
"sz",1,20141015,142142,10.14,2,30432,30,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3660,3848,3661,6582,4589,3702,10930,13674,14777,21687
"sz",1,20141015,142145,10.14,1,1024,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3639,3848,3661,6582,4589,3702,10930,13672,14787,21687
"sz",1,20141015,142148,10.15,1,101504,100,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3639,3848,3661,6582,4589,3602,10930,13672,14787,21687
"sz",1,20141015,142153,10.15,1,10144,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3843,3848,3761,6582,4589,3601,10930,13672,14787,21687
"sz",1,20141015,142156,10.15,1,33504,33,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3843,3848,3770,6582,4589,3725,10912,13672,14787,21687
"sz",1,20141015,142203,10.15,5,22912,22,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3892,3848,3770,6582,4589,3795,10901,13672,14787,21687
"sz",1,20141015,142205,10.14,3,11168,11,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3882,3848,3770,6582,4589,3799,10926,13672,14787,21687
"sz",1,20141015,142206,10.14,7,202784,200,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3682,3848,3770,6582,4589,3799,10926,13672,14787,21687
"sz",1,20141015,142213,10.14,12,281120,277,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3630,3850,3770,6582,4589,3574,10925,13672,14787,21687
"sz",1,20141015,142215,10.15,1,992,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3640,3851,3770,6582,4589,3570,10913,13672,14787,21687
"sz",1,20141015,142219,10.14,3,13184,13,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3627,3860,3770,6582,4589,3570,10901,13677,14787,21687
"sz",1,20141015,142221,10.14,2,9120,9,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3618,3860,3770,6582,4589,3581,10912,13677,14783,21687
"sz",1,20141015,142224,10.15,6,155168,153,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3468,3860,3770,6582,4589,3577,10918,13677,14783,21687
"sz",1,20141015,142227,10.15,2,22304,22,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3450,3860,3770,6582,4589,3618,10913,13677,14783,21687
"sz",1,20141015,142233,10.15,4,57888,58,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3453,3860,3750,6582,4589,3605,10913,13677,14783,21687
"sz",1,20141015,142236,10.15,3,6112,6,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3453,3860,3750,6582,4589,3644,10913,13677,14783,21687
"sz",1,20141015,142239,10.14,9,128896,127,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3443,3860,3750,6582,4589,3746,10913,13677,14783,21687
"sz",1,20141015,142245,10.15,1,992,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3443,3848,3750,6582,4589,3771,10917,13842,14783,21687
"sz",1,20141015,142254,10.14,1,10144,10,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4389,3897,3750,6582,4589,3792,10917,13842,14783,21690
"sz",1,20141015,142258,10.14,1,5088,5,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4381,3897,3750,6582,4599,4103,8441,13842,14783,21690
"sz",1,20141015,142300,10.14,9,123616,121,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4260,3897,3750,6582,4599,4091,9438,13842,14783,21690
"sz",1,20141015,142304,10.14,7,71072,70,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4202,3897,3750,6582,4599,4091,9438,13822,14750,21690
"sz",1,20141015,142305,10.14,1,5056,5,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4197,3897,3750,6582,4599,4094,9438,13822,14750,21690
"sz",1,20141015,142309,10.15,3,31456,31,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4179,3897,3750,6582,4599,3742,9442,13822,14745,21690
"sz",1,20141015,142312,10.15,1,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4179,3897,3750,6582,4599,3762,9462,13822,14745,21690
"sz",1,20141015,142314,10.14,1,3040,3,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4176,3897,3750,6582,4599,3762,9462,13822,14695,21690
"sz",1,20141015,142324,10.15,1,992,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4146,3902,3750,6582,4599,5792,9462,13792,14702,21690
"sz",1,20141015,142328,10.15,4,54848,55,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4095,3901,3800,6582,4599,5789,9466,13773,14702,21690
"sz",1,20141015,142331,10.15,3,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4085,3902,3800,6582,4599,5784,9465,13773,14713,21690
"sz",1,20141015,142333,10.15,6,31424,31,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4098,3902,3800,6582,4599,5770,9465,13773,14713,21690
"sz",1,20141015,142340,10.14,8,157312,155,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4083,3905,3800,6582,4599,8611,9565,13773,14713,21690
"sz",1,20141015,142343,10.14,1,1024,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4087,3905,3800,6582,4599,8610,9570,13773,14733,21690
"sz",1,20141015,142345,10.14,2,11168,11,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4076,3905,3800,6582,4599,8627,9564,13773,14733,21690
"sz",1,20141015,142349,10.15,3,27392,27,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4076,3905,3800,6582,4599,8612,9578,13773,14733,21690
"sz",1,20141015,142352,10.14,2,76096,75,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4099,3905,3800,6582,4599,8560,9578,13773,14733,21690
"sz",1,20141015,142354,10.15,1,5088,5,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4139,3905,3800,6582,4599,8574,9567,13773,14733,21690
"sz",1,20141015,142357,10.15,1,1024,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,4110,3905,3800,6582,4599,8622,9617,13759,14733,21690
"sz",1,20141015,142400,10.14,1,3040,3,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3145,3895,3800,6582,4599,8642,9616,13759,14733,21690
"sz",1,20141015,142403,10.15,4,23328,23,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3141,3905,3800,6582,4599,8624,9610,13759,14733,21690
"sz",1,20141015,142405,10.15,1,2016,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3129,3905,3800,6582,4089,8632,9620,13759,14733,21690
"sz",1,20141015,142409,10.14,2,40576,40,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3089,3905,3800,6582,4089,8967,9620,13759,14733,21690
"sz",1,20141015,142412,10.15,4,57824,57,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2544,3905,3800,6582,4089,8936,9620,13759,14733,21690
"sz",1,20141015,142415,10.14,1,15424,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2552,3905,3800,6582,4089,8941,9625,13759,14733,21690
"sz",1,20141015,142417,10.14,2,67008,66,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2527,3905,3800,6582,4089,8918,9625,13759,14733,21690
"sz",1,20141015,142422,10.14,1,20288,20,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2507,3905,3800,6582,4089,8918,9625,13759,14733,21690
"sz",1,20141015,142424,10.14,1,1024,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2506,3925,3800,6562,4089,6917,9626,13759,14733,21690
"sz",1,20141015,142428,10.15,1,101504,100,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2559,3925,3800,6562,4089,6755,9626,13759,14733,21690
"sz",1,20141015,142433,10.15,2,26368,26,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2556,3925,3800,6562,4089,6760,9625,13759,14733,21690
"sz",1,20141015,142436,10.15,1,1024,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2556,3925,3800,6562,4089,6821,9625,13759,14733,21690
"sz",1,20141015,142439,10.15,1,118752,117,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2556,3925,3800,6562,4089,6822,9815,13759,14733,21690
"sz",1,20141015,142444,10.14,2,142976,141,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2415,3925,3800,6562,4089,6872,9816,13759,14738,21680
"sz",1,20141015,142448,10.15,1,20288,20,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2436,3926,3800,6562,4089,6853,9816,13759,14738,21680
"sz",1,20141015,142451,10.15,4,55840,55,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2435,3941,3800,6562,4089,6799,9821,13759,14738,21680
"sz",1,20141015,142500,10.14,3,117600,116,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2342,3941,3808,6562,4089,6839,10160,13759,14736,21774
"sz",1,20141015,142503,10.15,2,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2361,3941,3808,6557,4089,6825,10160,13759,14736,21774
"sz",1,20141015,142506,10.15,3,154272,152,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2355,3941,3808,6557,4089,6663,10160,13759,14736,21774
"sz",1,20141015,142512,10.14,2,44704,44,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2285,3941,3808,6557,4089,6666,10161,13759,14736,21774
"sz",1,20141015,142515,10.14,4,55808,55,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2309,3941,3808,6557,4089,6628,10157,13759,14736,21774
"sz",1,20141015,142519,10.15,3,18272,18,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2298,3941,3808,6557,4089,6830,10171,13754,14736,21744
"sz",1,20141015,142521,10.15,1,12160,12,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3717,3941,3808,6557,4089,6818,10245,13754,14736,21744
"sz",1,20141015,142528,10.15,1,39584,39,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3842,3941,3808,6557,4089,6791,10247,13754,14736,21844
"sz",1,20141015,142532,10.14,2,4256,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3881,3960,3808,6557,4089,6793,10250,13754,14736,21844
"sz",1,20141015,142535,10.14,5,616096,607,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3871,3960,3808,6557,4089,6196,10260,13754,14736,21844
