"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141013,112431,10.06,2,28160,28,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8498,10988,11190,10768,14391,1531,1281,1744,3567,6715
"sz",1,20141013,112437,10.06,4,18592,18,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8478,10988,11190,10768,14396,1521,1281,1744,3567,6715
"sz",1,20141013,112442,10.07,1,10080,10,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8566,11078,11190,10768,14396,1511,1281,1744,3567,6715
"sz",1,20141013,112445,10.06,3,74432,74,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8610,11078,11188,10768,14396,1511,1281,1744,3567,6715
"sz",1,20141013,112449,10.06,1,10080,10,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8605,11078,11188,10768,14396,1511,1281,1744,3567,6715
"sz",1,20141013,112501,10.06,1,7680,8,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8597,11096,11188,10768,14396,1529,1281,1744,3567,6715
"sz",1,20141013,112504,10.06,1,44736,44,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8555,11096,11193,10768,14406,1529,1281,1744,3567,6715
"sz",1,20141013,112522,10.06,1,44704,45,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8551,11216,11188,10768,14406,1532,1281,1744,3567,6715
"sz",1,20141013,112524,10.06,2,21152,21,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8550,11216,11188,10768,14406,1512,1281,1744,3567,6715
"sz",1,20141013,112528,10.07,1,4032,4,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8783,11226,11147,10768,14406,1508,1281,1744,3567,6715
"sz",1,20141013,112530,10.07,2,89632,89,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8791,11226,11147,10768,14406,1419,1281,1744,3567,6715
"sz",1,20141013,112533,10.07,2,8672,8,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8783,11226,11147,10768,14406,1418,1281,1744,3567,6715
"sz",1,20141013,112546,10.06,2,16416,17,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8777,11245,11147,10768,14416,1429,1281,1744,3577,6715
"sz",1,20141013,112550,10.06,3,54816,54,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8738,11245,11178,10768,14416,1419,1281,1744,3577,6715
"sz",1,20141013,112606,10.07,4,427616,425,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8843,11247,11178,10768,14416,999,1281,1744,3577,6715
"sz",1,20141013,112609,10.06,1,992,1,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8852,11247,11178,10778,14416,1023,1281,1744,3577,6715
"sz",1,20141013,112624,10.07,1,992,1,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8852,11362,11168,10778,14416,1022,1284,1690,3557,6715
"sz",1,20141013,112631,10.07,2,30240,30,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,8876,11062,11223,10778,14416,992,1272,1690,3557,6715
"sz",1,20141013,112633,10.07,24,1072128,1064,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1289,8832,11067,11223,10778,1272,1690,3557,6715,5780
"sz",1,20141013,112639,10.07,2,17792,18,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1277,8981,11067,11223,10778,1282,1690,3557,6715,5780
"sz",1,20141013,112655,10.07,2,3360,3,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1309,9210,11116,11113,10772,1252,1690,3557,6715,5820
"sz",1,20141013,112658,10.08,5,120960,120,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1309,9250,11136,11113,10777,1132,1690,3557,6715,5820
"sz",1,20141013,112703,10.07,1,16096,16,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1296,9250,11136,11113,10777,1132,1719,3557,6715,5820
"sz",1,20141013,112712,10.08,2,95168,95,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1255,9253,11136,11113,10787,1120,1719,3557,6715,5820
"sz",1,20141013,112715,10.07,4,102816,102,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1153,9253,11142,11113,10787,1120,1719,3557,6715,5820
"sz",1,20141013,112718,10.07,1,3040,3,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1166,9253,11142,11113,10787,1120,1719,3557,6715,5820
"sz",1,20141013,112725,10.08,1,992,1,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1267,9242,11147,11113,10787,1126,1719,3557,6715,5820
"sz",1,20141013,112734,10.07,1,26208,26,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1245,9244,11147,11113,10781,1126,1719,3557,6715,5820
"sz",1,20141013,112744,10.07,2,45088,45,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1200,9244,11296,11113,10781,1126,1713,3557,6715,5820
"sz",1,20141013,112749,10.08,3,42944,42,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1292,9244,11296,11113,10771,1102,1713,3557,6715,5820
"sz",1,20141013,112751,10.07,1,16128,16,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1276,9246,11296,11113,10774,1102,1713,3557,6709,5820
"sz",1,20141013,112758,10.07,2,10048,10,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1276,9246,11224,11110,10774,1102,1713,3557,6709,5820
"sz",1,20141013,112801,10.07,1,10080,10,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1276,9246,11224,11110,10774,1143,1684,3557,6709,5820
"sz",1,20141013,112804,10.07,1,22976,23,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1253,9256,11222,11110,10774,1172,1684,3557,6709,5820
"sz",1,20141013,112806,10.07,3,40288,40,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1221,9230,11222,11110,10784,1165,1684,3557,6709,5820
"sz",1,20141013,112813,10.07,4,103808,103,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1245,9228,11222,11610,10778,1067,1684,3557,6709,5820
"sz",1,20141013,112816,10.07,1,12800,13,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1233,9215,11158,11610,10778,1067,1684,3557,6709,5820
"sz",1,20141013,112821,10.07,2,8736,9,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1725,9205,11159,11610,10778,1066,1684,3557,6709,5820
"sz",1,20141013,112827,10.07,2,56384,56,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1879,9216,11165,11610,10728,1066,1684,3557,6709,5820
"sz",1,20141013,112834,10.07,1,29216,29,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1950,9280,11168,11595,10728,1037,1684,3557,6709,5820
"sz",1,20141013,112838,10.07,1,30208,30,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1920,9280,11176,11595,10728,1037,1684,3557,6709,5820
"sz",1,20141013,112847,10.07,2,2336,2,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1928,9280,11176,11595,10728,1037,1684,3557,6709,5820
"sz",1,20141013,112851,10.07,1,9664,10,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,2143,9290,11176,11595,10728,1027,1684,3557,6709,5820
"sz",1,20141013,112854,10.07,1,7712,7,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,2135,9290,11176,11595,10728,1027,1684,3557,6709,5820
"sz",1,20141013,112907,10.08,2,157600,157,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1985,9300,11179,11595,10728,1025,1684,3557,6709,5783
"sz",1,20141013,112910,10.07,1,100704,100,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1885,9300,11182,11595,10728,1025,1684,3557,6709,5783
"sz",1,20141013,112912,10.08,1,4032,4,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1950,9292,11182,11595,10728,1021,1684,3557,6709,5783
"sz",1,20141013,112915,10.08,1,50400,50,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1950,9292,11182,11600,10728,991,1394,3557,6709,5783
"sz",1,20141013,112921,10.08,1,1024,1,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1950,9302,11188,11600,10728,990,1394,3557,6709,5783
"sz",1,20141013,112925,10.08,2,3008,3,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1950,9302,11188,11550,10728,988,1394,3557,6709,5783
"sz",1,20141013,112928,10.07,1,7680,7,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1967,9368,11188,11550,10728,988,1394,3557,6709,5783
"sz",1,20141013,112931,10.07,1,352,1,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1967,9368,11188,11550,10728,972,1394,3557,6709,5783
"sz",1,20141013,112946,10.08,5,50400,50,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1968,9378,11238,11536,10728,1219,1394,3587,6709,5783
"sz",1,20141013,112954,10.07,1,992,1,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1867,9388,11243,11559,10728,1209,1394,3587,6709,5783
"sz",1,20141013,112959,10.08,3,100800,100,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1867,9388,11243,11559,10728,1109,1394,3587,6709,5783
"sz",1,20141013,130001,10.08,145,2856000,2835,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,120,10583,11453,11884,10525,723,1453,3700,6787,5774
"sz",1,20141013,130004,10.08,71,714112,709,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,21,10706,12012,11949,10535,246,2131,3789,6802,5814
"sz",1,20141013,130007,10.06,28,186176,185,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,10617,12019,11950,10535,14464,119,239,2131,3789,6802
"sz",1,20141013,130009,10.07,2,94656,94,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,10617,12019,11950,10575,14464,25,239,2131,3789,6802
"sz",1,20141013,130012,10.07,1,2016,2,"B",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,10617,12019,11950,10575,14464,23,239,2131,3789,6802
"sz",1,20141013,130015,10.06,4,21120,21,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,10596,12029,11950,10575,14464,23,239,2110,3789,6802
"sz",1,20141013,130020,10.07,2,23296,23,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,76,10596,12029,11950,10585,269,2110,3789,6802,5814
"sz",1,20141013,130034,10.07,2,28288,28,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,608,10582,12024,11950,10585,299,1434,3789,6802,5814
"sz",1,20141013,130044,10.07,1,16096,16,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,952,10582,12024,11952,10585,299,1434,3789,6802,5814
"sz",1,20141013,130047,10.07,2,44768,45,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,928,10582,12024,11952,10585,299,1434,3789,6802,5814
"sz",1,20141013,130052,10.08,1,1024,1,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,928,10582,12024,11952,10585,308,1434,3789,6802,5814
"sz",1,20141013,130058,10.07,1,30208,30,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1203,10592,12024,11952,10585,272,1434,3819,6802,5814
"sz",1,20141013,130101,10.07,1,10080,10,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1193,10592,12024,11952,10585,272,1434,3829,6802,5814
"sz",1,20141013,130105,10.07,2,52480,52,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1141,10592,12024,11952,10585,272,1525,3849,6802,5814
"sz",1,20141013,130122,10.08,1,19168,19,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1810,10612,12056,11952,10585,483,1524,3849,6831,5814
"sz",1,20141013,130132,10.07,3,71840,71,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1749,10622,12056,11952,10585,483,1524,3849,6831,5814
"sz",1,20141013,130137,10.07,1,44768,45,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1705,10622,12056,11952,10585,483,1524,3849,6831,5814
"sz",1,20141013,130138,10.07,1,7712,7,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1697,10622,12056,11952,10585,484,1524,3849,6831,5814
"sz",1,20141013,130141,10.07,1,73504,73,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1631,10622,12056,11952,10585,484,1524,3849,6831,5814
"sz",1,20141013,130145,10.07,4,590112,586,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1045,10622,12066,11952,10585,463,1504,3849,6831,5814
"sz",1,20141013,130152,10.08,4,89632,89,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1084,10622,12066,11952,10585,465,1532,3849,6831,5814
"sz",1,20141013,130152,10.07,1,16096,16,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1068,10622,12066,11952,10585,465,1532,3849,6831,5814
"sz",1,20141013,130204,10.07,1,75520,75,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1028,10639,12071,11952,10585,595,1586,3849,6831,5814
"sz",1,20141013,130211,10.07,1,7744,8,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1031,10654,12071,11952,10585,606,2243,3849,6831,5814
"sz",1,20141013,130219,10.08,1,6048,6,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1041,10660,12071,11952,10585,602,2262,3849,6831,5814
"sz",1,20141013,130222,10.08,1,20160,20,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,1041,10760,12071,11952,10585,582,2262,3849,6831,5814
"sz",1,20141013,130222,10.07,1,44768,44,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,996,10760,12071,11952,10585,582,2262,3849,6831,5814
"sz",1,20141013,130226,10.07,1,41280,41,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,955,10760,12071,11952,10585,584,2262,3849,6831,5814
"sz",1,20141013,130230,10.08,3,30240,30,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,945,10760,12071,11952,10585,554,2262,3849,6831,5814
"sz",1,20141013,130235,10.08,6,230624,229,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,792,10760,12071,11952,10585,525,2262,3849,6831,5814
"sz",1,20141013,130239,10.08,2,5024,5,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,797,10755,12071,11952,10585,527,2262,3849,6831,5814
"sz",1,20141013,130242,10.07,18,809216,804,"S",10.06,10.05,10.04,10.03,10.02,10.07,10.08,10.09,10.1,10.11,10755,12071,11952,10585,14464,205,527,2262,3849,6831
"sz",1,20141013,130245,10.08,8,302688,301,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,35,10755,12071,11952,10585,515,2242,3849,6831,5814
"sz",1,20141013,130248,10.08,3,20160,20,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,35,10755,12071,11952,10585,495,2242,3849,6831,5814
"sz",1,20141013,130252,10.07,1,352,0,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,35,10756,12071,11952,10575,495,2242,3849,6831,5814
"sz",1,20141013,130254,10.07,2,35232,35,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,55,10756,12071,11952,10575,495,2242,3849,6831,5814
"sz",1,20141013,130301,10.07,18,265088,263,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,74,10783,12071,11922,10575,362,2114,3849,6831,5814
"sz",1,20141013,130304,10.07,1,16128,16,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,58,10783,12071,11922,10575,361,2114,3849,6831,5814
"sz",1,20141013,130306,10.07,1,19136,19,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,39,10783,12071,11922,10575,365,2114,3849,6831,5814
"sz",1,20141013,130313,10.08,14,368096,365,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1634,124,10783,12062,11922,2125,3849,6831,5814,2524
"sz",1,20141013,130316,10.08,2,50880,51,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1934,134,10788,12066,11922,2140,3849,6831,5814,2524
"sz",1,20141013,130319,10.08,1,7744,7,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1926,214,10788,12066,11922,2140,3849,6831,5814,2524
"sz",1,20141013,130325,10.08,1,44800,45,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1883,250,10808,12066,11916,2140,3858,6831,5814,2524
"sz",1,20141013,130330,10.08,1,192544,191,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1692,350,10828,12066,11916,2140,3886,6831,5814,2524
"sz",1,20141013,130334,10.08,1,2016,2,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1691,364,10822,12066,11916,2140,3886,6831,5814,2524
"sz",1,20141013,130339,10.08,1,67136,66,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1625,369,10822,12106,11916,2140,3886,6881,5814,2524
"sz",1,20141013,130343,10.09,39,2221440,2202,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,813,1610,369,10822,12106,3886,6881,5814,2524,5895
"sz",1,20141013,130349,10.09,2,9408,9,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,804,1610,470,10822,12106,3886,6881,5814,2524,5895
"sz",1,20141013,130351,10.09,1,7744,8,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,856,1610,518,10822,12106,3886,6881,5814,2524,5895
"sz",1,20141013,130354,10.09,1,100896,100,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,756,1610,518,10822,12106,3886,6881,5814,2524,5895
"sz",1,20141013,130358,10.1,8,262592,260,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,756,1610,519,10846,12106,3626,6881,5814,2524,5895
"sz",1,20141013,130400,10.09,3,574144,569,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,188,1630,519,10846,12106,3625,6881,5814,2524,5895
"sz",1,20141013,130400,10.09,1,44384,44,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,144,1630,519,10846,12106,3625,6881,5814,2524,5895
"sz",1,20141013,130407,10.09,5,145664,144,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1630,529,10846,12116,11911,59,3670,6909,5814,2524
"sz",1,20141013,130409,10.08,1,3040,3,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1627,529,10846,12111,11911,129,3670,6909,5814,2524
"sz",1,20141013,130419,10.08,4,181440,180,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1472,533,10851,12116,11929,629,3724,6909,5814,2474
"sz",1,20141013,130420,10.09,3,504512,500,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1472,533,10851,12116,11929,129,3736,6909,5814,2474
"sz",1,20141013,130424,10.08,2,14816,15,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1464,533,10851,12116,11929,122,3693,6909,5814,2474
"sz",1,20141013,130427,10.09,2,54432,54,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1420,2038,10851,12116,11929,112,3702,6909,5814,2474
"sz",1,20141013,130430,10.09,2,18176,18,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1425,2038,10891,12116,11929,100,3702,6909,5814,2474
"sz",1,20141013,130434,10.08,2,45152,45,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1381,2128,10891,12116,11935,100,3702,6909,5814,2474
"sz",1,20141013,130440,10.09,4,88800,88,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1401,2467,10891,12116,11905,12,3745,6909,5814,2474
"sz",1,20141013,130446,10.08,1,58048,57,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1343,2467,10904,12116,11907,152,3765,6909,5814,2474
"sz",1,20141013,130457,10.09,7,196544,195,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,575,1354,2513,10954,12116,3765,6909,5814,2474,5935
"sz",1,20141013,130500,10.09,6,94272,94,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,543,1354,2513,10954,12116,3743,6881,5814,2474,5935
"sz",1,20141013,130505,10.09,3,238144,236,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,307,1354,2523,10946,12116,3740,6881,5814,2474,5935
"sz",1,20141013,130510,10.09,1,100896,100,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,207,1354,2523,10946,12116,3762,6881,5814,2474,5935
"sz",1,20141013,130517,10.09,1,14624,14,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,220,1374,2553,10956,12067,3770,6881,5814,2474,5935
"sz",1,20141013,130522,10.09,2,21184,21,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,199,1374,2552,10956,12067,3775,6881,5814,2474,5935
"sz",1,20141013,130524,10.09,2,27264,27,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,172,1379,2552,10952,12067,3775,6881,5814,2474,5935
"sz",1,20141013,130526,10.09,2,46400,46,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,126,1379,2552,10952,12067,3775,6892,5814,2474,5935
"sz",1,20141013,130531,10.08,6,138816,138,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1368,2552,10946,12067,11908,81,3775,6881,5814,2474
"sz",1,20141013,130540,10.08,13,1380128,1369,"S",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,2582,10938,12077,11908,10536,670,111,3800,6891,5814
"sz",1,20141013,130546,10.08,1,130048,129,"B",10.07,10.06,10.05,10.04,10.03,10.08,10.09,10.1,10.11,10.12,2582,10938,12077,11908,10536,586,111,3800,6876,5814
"sz",1,20141013,130552,10.08,2,590976,586,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,421,2587,10938,12077,11908,168,3818,6876,5814,2474
"sz",1,20141013,130554,10.09,5,170496,169,"B",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,94,421,2597,11328,12077,3818,6876,5814,2474,5935
"sz",1,20141013,130558,10.09,1,11104,11,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,88,426,2699,11328,12077,3816,6876,5814,2474,5935
"sz",1,20141013,130559,10.09,1,9088,9,"S",10.09,10.08,10.07,10.06,10.05,10.1,10.11,10.12,10.13,10.14,79,426,2719,11328,12077,3807,6876,5814,2474,5935
"sz",1,20141013,130604,10.08,5,100864,100,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,415,2722,11328,12077,12013,676,3856,6876,5814,2474
"sz",1,20141013,130607,10.09,1,9088,9,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,415,2722,11328,12077,12013,674,3878,6876,5814,2484
"sz",1,20141013,130610,10.09,1,6048,6,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,531,2742,11333,12077,12013,919,3878,6876,5814,2484
"sz",1,20141013,130619,10.08,1,44832,45,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,572,2788,11633,12077,12013,1126,4576,6876,5814,2484
"sz",1,20141013,130621,10.08,2,47840,47,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,557,2827,11633,12077,12013,1123,4581,6876,5814,2484
"sz",1,20141013,130624,10.08,1,3040,3,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,554,2927,11633,12077,12012,1123,4581,6876,5814,2484
"sz",1,20141013,130637,10.08,1,16128,16,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1109,3227,11633,12126,11987,1123,4611,6876,5814,2484
"sz",1,20141013,130639,10.08,2,33920,34,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,1084,3222,11628,12126,11987,1123,4591,6876,5814,2484
"sz",1,20141013,130649,10.09,3,144160,143,"B",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,2942,3222,11628,12126,11987,1147,4600,6876,5814,2484
"sz",1,20141013,130655,10.08,2,10432,10,"S",10.08,10.07,10.06,10.05,10.04,10.09,10.1,10.11,10.12,10.13,2981,3222,11628,12126,11987,1192,4600,6876,5814,2484
