"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141010,142322,10.14,1,20224,20,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,5530,13839,10555,12237,33891,1771,2905,3128,10070,13346
"sz",1,20141010,142324,10.14,3,17152,16,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,5567,13839,10555,12237,33891,1764,2897,3128,10070,13346
"sz",1,20141010,142328,10.14,13,152064,150,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,5447,14037,10555,12237,33891,1738,2931,3150,10070,13346
"sz",1,20141010,142329,10.14,3,106240,105,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,5347,14037,10555,12237,33891,2038,2931,3350,10070,13346
"sz",1,20141010,142339,10.15,8,103552,102,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1062,14137,10555,12237,33871,1955,2933,3350,10070,13346
"sz",1,20141010,142342,10.14,4,32384,32,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1056,14137,10555,12237,33869,1963,2933,3350,10070,13346
"sz",1,20141010,142345,10.14,2,91264,90,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1547,14197,10555,12237,33869,1963,2933,3350,10070,13346
"sz",1,20141010,142347,10.14,4,60864,60,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1487,13819,10555,12237,33869,1963,2941,3350,10090,13346
"sz",1,20141010,142351,10.15,1,10176,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1491,13819,10555,12217,33869,1953,2941,3350,10090,13346
"sz",1,20141010,142354,10.14,3,4864,5,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1666,13819,10555,12218,33874,1953,2941,3350,10090,13346
"sz",1,20141010,142357,10.14,13,506432,499,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3609,13835,10555,12218,33893,1552,3091,3350,10090,13346
"sz",1,20141010,142400,10.14,3,112576,111,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3606,13835,10555,12218,33893,1552,3065,3350,10090,13346
"sz",1,20141010,142401,10.15,1,26368,26,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3606,13835,10555,12218,33893,1552,3065,3350,10090,13346
"sz",1,20141010,142409,10.15,2,13184,13,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3686,13845,10555,12218,33943,1546,3065,3300,10090,13346
"sz",1,20141010,142412,10.14,4,158336,156,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3548,13845,10560,12218,33943,1632,3146,3300,10090,13346
"sz",1,20141010,142421,10.14,3,102400,101,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3531,13850,10564,12138,33933,1622,2996,3300,10090,13346
"sz",1,20141010,142425,10.15,33,2038144,2010,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1595,13827,10564,12133,33933,1624,2988,3300,10090,13346
"sz",1,20141010,142427,10.15,4,128192,127,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1582,13819,10564,12133,33933,1529,2988,3300,10090,13346
"sz",1,20141010,142433,10.14,21,2048256,2020,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3807,13839,10562,12113,33848,1529,3013,3300,10090,13346
"sz",1,20141010,142436,10.15,3,14208,14,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3861,13850,10562,12113,33858,1521,3013,3300,10090,13346
"sz",1,20141010,142439,10.14,2,331584,327,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3541,13850,10562,12113,33858,1495,3013,3300,10090,13346
"sz",1,20141010,142446,10.15,3,1841536,1816,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1735,13850,10562,12113,33858,1517,3039,3300,10067,13346
"sz",1,20141010,142451,10.15,2,5120,5,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1755,13855,10562,12497,33844,1515,3039,3300,10079,13346
"sz",1,20141010,142454,10.15,4,43648,43,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1758,13657,10572,12497,33847,1487,3031,3350,10079,13346
"sz",1,20141010,142458,10.15,14,378560,373,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2072,13660,10572,12497,33847,1122,3039,3367,10079,13346
"sz",1,20141010,142504,10.14,1,7104,7,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2178,13670,10572,12497,33847,1291,3039,3367,10078,12608
"sz",1,20141010,142506,10.14,2,15360,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2183,13670,10572,12497,33847,1296,3039,3367,10078,12608
"sz",1,20141010,142512,10.14,1,145024,143,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2175,13660,10587,12497,33847,1450,3031,3467,10098,12558
"sz",1,20141010,142516,10.14,1,15168,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2181,13660,10587,12497,33847,1776,3005,4205,10098,12558
"sz",1,20141010,142525,10.14,1,9152,9,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2382,13696,10587,12497,33897,1771,3043,4205,10083,12558
"sz",1,20141010,142527,10.14,3,107200,106,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2353,13716,10587,12497,33897,2221,3043,4205,10083,12558
"sz",1,20141010,142536,10.15,2,27392,27,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2393,13672,10567,12504,33897,2194,3031,4205,10093,12558
"sz",1,20141010,142542,10.14,1,4096,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2419,13672,10567,12504,33900,2194,3046,4205,10093,12558
"sz",1,20141010,142548,10.15,4,57280,56,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2378,13856,10567,12504,33900,2093,3072,4205,10093,12558
"sz",1,20141010,142552,10.14,1,50688,50,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2388,13856,10687,12499,33900,2100,3072,4205,10093,12558
"sz",1,20141010,142555,10.14,2,210944,208,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2194,13857,10687,12499,33900,2246,3064,4205,10087,12558
"sz",1,20141010,142556,10.15,7,339008,334,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2180,13834,10687,12499,33930,1912,3064,4205,10087,12558
"sz",1,20141010,142601,10.14,2,126720,125,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2126,13804,10687,12499,33930,2020,3038,4205,10087,12558
"sz",1,20141010,142602,10.14,1,4672,5,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2130,13857,10687,12499,33930,2016,3072,4205,10087,12558
"sz",1,20141010,142607,10.15,1,10112,10,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2142,13857,10687,12499,33935,2003,3072,4205,10087,12558
"sz",1,20141010,142609,10.14,5,245632,242,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2150,13872,10702,12499,33935,1762,3072,4205,10087,12558
"sz",1,20141010,142615,10.14,2,141056,139,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2012,13873,10692,12499,33935,1766,3046,4205,10087,12558
"sz",1,20141010,142618,10.15,1,22336,22,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2014,13873,10692,12499,33935,1770,3046,4205,10087,12558
"sz",1,20141010,142619,10.14,1,10176,10,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2014,13873,10692,12499,33935,1770,3046,4205,10087,12558
"sz",1,20141010,142626,10.15,2,106432,105,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2264,13873,10692,12499,33935,1769,3046,4205,10087,12558
"sz",1,20141010,142628,10.14,1,1216,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2561,13873,10692,12499,33935,1815,3046,4205,10087,12558
"sz",1,20141010,142634,10.14,1,4160,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2567,13873,10697,12469,33930,1822,3046,4205,10089,12558
"sz",1,20141010,142636,10.14,1,101376,100,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2477,13775,10697,12469,33930,1822,3046,4205,10089,12558
"sz",1,20141010,142639,10.14,1,8128,8,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2468,13775,10687,12464,33930,1802,3038,4205,10089,12558
"sz",1,20141010,142642,10.14,1,1024,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2473,13775,10687,12464,33936,1802,3054,4205,10089,12558
"sz",1,20141010,142645,10.14,1,4160,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2469,13775,10687,12464,33936,1803,3054,4205,10089,12558
"sz",1,20141010,142651,10.14,1,4032,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2409,13795,9754,12464,33936,1805,3062,4214,10089,12558
"sz",1,20141010,142657,10.15,4,318720,314,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2602,13795,9754,12464,33936,1691,3089,4214,10089,12558
"sz",1,20141010,142701,10.14,3,34496,34,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2626,13795,9754,12464,33936,1654,3098,4214,10089,12558
"sz",1,20141010,142703,10.14,4,39680,39,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2682,13795,9761,12476,33926,1619,3098,4214,10089,12558
"sz",1,20141010,142706,10.14,4,109632,108,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2674,13795,9761,12476,33926,1519,3098,4214,10089,12558
"sz",1,20141010,142709,10.15,1,1024,1,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2775,13795,9761,12476,33921,1518,3098,4214,10089,12558
"sz",1,20141010,142713,10.15,60,2174976,2145,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,635,13785,9761,12476,33901,1531,3115,4166,10089,12558
"sz",1,20141010,142715,10.14,3,202816,200,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,435,13794,9761,12476,33901,1541,3115,4166,10089,12508
"sz",1,20141010,142725,10.14,4,26368,26,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2450,13932,9761,12484,33916,1531,3107,4166,10089,12508
"sz",1,20141010,142727,10.14,4,15360,15,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2445,13932,9761,12484,33916,1531,3107,4166,10089,12508
"sz",1,20141010,142732,10.15,3,26368,26,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2444,14092,9761,12484,33916,1538,3089,4166,10089,12508
"sz",1,20141010,142736,10.14,5,213184,210,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2435,14092,9761,12484,33917,1388,3089,4166,10089,12508
"sz",1,20141010,142739,10.14,1,10112,10,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2425,14056,9761,12484,33917,1388,3089,4186,10089,12508
"sz",1,20141010,142742,10.15,19,509056,502,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2390,14056,9761,12484,33917,1390,3089,4192,10084,11808
"sz",1,20141010,142748,10.14,1,81088,80,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2361,14051,9766,12484,33886,1418,3089,4162,10084,11808
"sz",1,20141010,142757,10.15,7,374528,369,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2542,14061,9766,12484,33886,1562,3069,4162,10084,11808
"sz",1,20141010,142801,10.14,1,4032,4,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2641,14061,9766,12484,33886,1583,3074,4162,10084,11808
"sz",1,20141010,142806,10.15,1,2048,2,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3031,14101,9783,12484,33886,2111,3200,4162,10084,11808
"sz",1,20141010,142809,10.14,1,136192,135,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2917,14101,9783,12484,33886,2231,3192,4162,10084,11808
"sz",1,20141010,142812,10.14,1,81088,80,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2858,14101,9883,12484,33886,2231,3192,4164,10084,11808
"sz",1,20141010,142816,10.14,1,1014016,1000,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1988,14101,9883,12459,33880,2279,3192,4865,10084,11808
"sz",1,20141010,142819,10.14,2,29376,29,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1999,14101,9883,12452,33880,2275,3200,4865,10084,11808
"sz",1,20141010,142821,10.14,2,34496,34,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2329,14101,9883,12452,33880,2275,3227,4865,10084,11808
"sz",1,20141010,142825,10.14,1,304192,300,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2035,14023,9883,12452,33880,2312,3227,4865,10084,11808
"sz",1,20141010,142827,10.14,23,2035968,2006,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2039,14056,9883,12452,33880,370,3227,4865,10090,11808
"sz",1,20141010,142830,10.15,1,5056,5,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2049,14056,9883,12452,33880,370,3217,4865,10090,11808
"sz",1,20141010,142833,10.14,1,2048,2,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2083,14066,9883,12452,33880,370,3217,4888,10096,11808
"sz",1,20141010,142836,10.14,1,1024,1,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2122,14066,10190,12452,33900,370,3217,4888,10096,11808
"sz",1,20141010,142839,10.14,3,150272,148,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,1995,14066,10196,12452,33900,370,3217,4888,10096,11808
"sz",1,20141010,142842,10.15,3,101504,100,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2002,14066,10196,12452,33900,278,3217,4888,10096,11808
"sz",1,20141010,142844,10.15,2,18240,18,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2002,14066,10196,12452,33900,260,3191,4888,10096,11808
"sz",1,20141010,142851,10.15,2,6848,6,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2065,14066,10196,12422,33903,320,3119,4888,10116,11808
"sz",1,20141010,142855,10.15,3,15232,15,"B",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2072,14076,10226,12422,33903,313,3101,4888,10116,11808
"sz",1,20141010,142856,10.16,13,390720,385,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,15,2071,14094,10226,12422,3084,4888,10116,11808,5721
"sz",1,20141010,142900,10.15,2,25408,25,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2114,14094,10226,12422,33903,15,3084,4888,10116,11808
"sz",1,20141010,142903,10.15,2,23360,23,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,508,2211,14094,10226,12422,3085,4882,10116,11808,5721
"sz",1,20141010,142906,10.15,1,4352,5,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,503,2457,14077,10226,12420,3075,4882,10116,11808,5721
"sz",1,20141010,142908,10.15,1,12160,12,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,551,2594,14077,10226,12420,3075,4908,10116,11808,5721
"sz",1,20141010,142912,10.15,2,16256,16,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,532,2642,14087,10226,12420,3075,4908,10116,11808,5721
"sz",1,20141010,142921,10.15,2,43648,43,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,786,2690,14044,10226,12420,3039,9108,10116,11808,5721
"sz",1,20141010,142924,10.15,1,30464,30,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,756,2730,14044,10226,12420,3079,9128,10116,11808,5721
"sz",1,20141010,142926,10.15,2,102656,101,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,655,2730,14050,10226,12420,3079,9128,10116,11808,5721
"sz",1,20141010,142930,10.15,1,136192,134,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,537,2828,14050,10226,12420,3029,9128,10116,11813,5721
"sz",1,20141010,142933,10.15,3,37504,37,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,500,2799,14050,10226,12420,3033,9128,10116,11813,5705
"sz",1,20141010,142935,10.15,1,4096,4,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,501,2829,14050,10226,12420,3033,9128,10116,11813,5705
"sz",1,20141010,142937,10.15,1,10112,10,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,481,2829,14050,10226,12420,3033,9128,10116,11813,5705
"sz",1,20141010,142943,10.15,1,6080,6,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,572,2829,14050,10226,11867,2752,9128,10116,11813,5705
"sz",1,20141010,142946,10.15,1,101504,100,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,473,2834,14081,10226,11867,2732,9110,10116,11813,5705
"sz",1,20141010,142948,10.15,1,22336,22,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,451,2921,14081,10226,11856,2780,9126,10116,11813,5705
"sz",1,20141010,142952,10.15,4,253760,250,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,201,3015,14081,10226,11856,2776,9106,10276,11813,5705
"sz",1,20141010,142955,10.15,2,14528,14,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,390,3000,14081,10226,11856,2736,9076,10276,11813,5705
"sz",1,20141010,142956,10.15,2,391168,385,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,419,3000,14090,10226,11856,2352,9076,10296,11813,5705
"sz",1,20141010,143001,10.15,6,121792,120,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,299,3003,14081,10226,11856,2356,9126,10296,11813,5705
"sz",1,20141010,143003,10.15,3,21312,21,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,301,3008,14083,10226,11856,2336,9126,10296,11813,5705
"sz",1,20141010,143006,10.15,5,112704,111,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,240,2956,14083,10226,11856,2326,9126,10296,11813,5705
"sz",1,20141010,143010,10.15,2,159360,157,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,369,2956,14093,10226,11856,2326,9126,10196,11813,5705
"sz",1,20141010,143011,10.15,4,40576,40,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,329,2960,14093,10226,11856,2326,9126,10196,11813,5705
"sz",1,20141010,143015,10.15,7,334080,329,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,2981,14093,10216,11856,33880,186,2365,9152,10196,11813
"sz",1,20141010,143018,10.15,4,197824,195,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,5,2981,14121,10216,11856,2365,9152,10196,11813,5705
"sz",1,20141010,143021,10.14,3,7424,8,"S",10.14,10.13,10.12,10.11,10.1,10.16,10.17,10.18,10.19,10.2,2983,14121,10216,11856,33856,2369,9136,10196,11813,5705
"sz",1,20141010,143024,10.15,2,18240,18,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,82,2983,14121,10216,11856,2259,9138,10196,11813,5705
"sz",1,20141010,143028,10.15,2,9280,9,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,72,3003,14121,10216,11856,2267,9154,10196,11813,5705
"sz",1,20141010,143030,10.15,4,79168,78,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,24,3013,14131,10216,11856,2231,9128,10196,11813,5705
"sz",1,20141010,143033,10.15,5,27456,27,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,429,3013,14131,10216,11856,2630,9128,10196,11813,5705
"sz",1,20141010,143036,10.16,1,960,1,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,429,3113,14111,10216,11856,2635,9128,10196,11813,5705
"sz",1,20141010,143039,10.15,2,27008,26,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,423,3133,14111,10261,11856,2669,9128,10196,11813,5754
"sz",1,20141010,143042,10.15,1,10176,10,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,723,3133,14121,10261,11856,2678,9128,10196,11813,5754
"sz",1,20141010,143048,10.16,1,7104,7,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,959,3326,14122,10261,11856,2671,9128,10196,11813,5754
"sz",1,20141010,143057,10.15,5,372480,367,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,964,3841,14128,10211,11851,2319,9128,10196,11819,5754
"sz",1,20141010,143103,10.16,1,8128,8,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,994,3838,14128,10179,11851,2411,9128,10196,11819,5754
"sz",1,20141010,143107,10.15,2,3968,4,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,990,3892,14228,10136,11850,2411,9128,10196,11819,5754
"sz",1,20141010,143109,10.15,3,35136,35,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,978,3892,14228,10130,11850,2407,9128,10196,11819,5754
"sz",1,20141010,143114,10.15,1,60864,60,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,948,3892,14228,10130,11850,2473,9152,10196,11819,5754
"sz",1,20141010,143120,10.16,1,50816,50,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1019,3916,14227,10130,11853,2427,9152,10196,11819,5754
"sz",1,20141010,143127,10.15,4,139008,136,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,950,3926,14419,10130,11853,2427,9159,10196,11819,5754
"sz",1,20141010,143133,10.15,7,508480,501,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,699,3941,14332,10130,11839,2427,9129,10196,11819,5754
"sz",1,20141010,143135,10.15,1,18240,18,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,682,3951,14332,10130,11839,2427,9076,10196,11819,5754
"sz",1,20141010,143139,10.15,4,25472,26,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,661,3971,14332,10130,11839,2432,9068,10196,11819,5754
"sz",1,20141010,143148,10.15,1,10112,10,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,652,3975,14338,10130,11837,2432,9054,10196,11819,6154
"sz",1,20141010,143152,10.16,31,1019776,1005,"B",10.14,10.13,10.12,10.11,10.1,10.16,10.17,10.18,10.19,10.2,3628,14340,10130,11837,33744,2471,9054,10196,11819,6154
"sz",1,20141010,143154,10.15,2,22272,22,"S",10.14,10.13,10.12,10.11,10.1,10.15,10.16,10.17,10.18,10.19,3678,14340,10130,11837,33744,112,2512,9054,10196,11819
"sz",1,20141010,143157,10.16,5,344384,339,"B",10.14,10.13,10.12,10.11,10.1,10.16,10.17,10.18,10.19,10.2,3669,14340,10130,11837,33744,2298,9054,10196,11819,6154
"sz",1,20141010,143203,10.15,5,37568,37,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11,3658,14350,10130,11837,2297,9018,10196,11819,6154
"sz",1,20141010,143209,10.15,1,4096,4,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,16,3683,14350,10130,11837,2280,9013,10196,11819,6154
"sz",1,20141010,143211,10.15,5,38528,38,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,5,3675,14350,10130,11845,2285,9013,10196,11819,6154
"sz",1,20141010,143216,10.15,1,2048,2,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,506,3745,14350,10122,11845,2285,9013,10196,11819,6154
"sz",1,20141010,143221,10.15,3,40576,40,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,486,3766,14347,10122,11833,2295,9013,10196,11819,6154
"sz",1,20141010,143225,10.15,1,10176,10,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,486,3766,14347,10153,11833,2299,9013,10196,11819,6154
"sz",1,20141010,143229,10.15,1,1152,1,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,615,3809,14347,10161,11833,2295,9013,10196,11819,6154
"sz",1,20141010,143233,10.15,1,4800,4,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1611,4073,14377,10161,11833,2305,9013,10222,11579,6154
"sz",1,20141010,143241,10.15,2,14976,15,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1617,4066,14377,10161,11833,2385,9013,10237,11579,6154
"sz",1,20141010,143246,10.16,2,50816,50,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,1622,4215,14377,10161,11833,2340,9025,10237,11552,5602
