"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141016,135957,10.24,1,1024,1,"S",10.24,10.23,10.22,10.21,10.2,10.25,10.26,10.27,10.28,10.29,3636,2761,3772,4229,5171,124,3435,3151,5721,5644
"sz",1,20141016,140000,10.24,5,97920,95,"S",10.24,10.23,10.22,10.21,10.2,10.25,10.26,10.27,10.28,10.29,3561,2761,3772,4229,5188,109,3545,3151,5721,5644
"sz",1,20141016,140003,10.25,7,127104,124,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,258,3561,2761,3772,4229,3545,3151,5760,5644,11086
"sz",1,20141016,140007,10.25,1,64512,63,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,225,3581,2761,3772,4229,3578,3151,5968,5644,11086
"sz",1,20141016,140009,10.25,1,2048,2,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1133,3586,2761,3772,4229,3628,3151,5968,5644,11068
"sz",1,20141016,140012,10.25,1,1024,1,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1138,3586,2761,3772,4229,3628,3151,5968,5644,11068
"sz",1,20141016,140015,10.25,4,43008,42,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1242,3601,2761,3772,4229,3629,3151,5968,5644,11073
"sz",1,20141016,140018,10.25,10,545536,532,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,950,3601,2761,3772,4229,3469,3151,5968,5644,11073
"sz",1,20141016,140022,10.26,9,533504,520,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,949,3601,2751,3772,4229,2950,3151,5968,5664,11073
"sz",1,20141016,140024,10.26,2,20608,20,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1057,3550,2751,3772,4229,2940,3151,5968,5664,11076
"sz",1,20141016,140027,10.25,8,103680,101,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1140,3550,2761,3772,4229,2883,3151,5968,5664,11074
"sz",1,20141016,140030,10.26,8,420608,410,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1091,3550,2761,3772,4233,2556,3151,5968,5670,11039
"sz",1,20141016,140033,10.25,1,3840,4,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1638,3550,2761,3772,4233,2553,3168,5968,5670,11039
"sz",1,20141016,140036,10.26,1,10368,10,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1639,3575,2761,3797,4233,2543,3138,5968,5670,11039
"sz",1,20141016,140039,10.26,5,215424,210,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1698,3634,2761,3797,4233,3333,3138,5968,5670,11039
"sz",1,20141016,140045,10.25,4,10624,11,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1920,3630,2761,3697,4233,3315,3650,5968,5670,11039
"sz",1,20141016,140048,10.26,5,44160,43,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1970,3620,2761,3697,4233,3278,3650,5968,5660,11044
"sz",1,20141016,140052,10.26,13,42880,41,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2077,3670,2758,3697,4233,3246,3650,5968,5664,11044
"sz",1,20141016,140054,10.26,11,48256,47,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2077,3670,2758,3697,4233,3243,3650,5968,5664,11044
"sz",1,20141016,140057,10.26,4,216448,211,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2177,3670,2758,3697,4233,3082,3650,5968,5684,11024
"sz",1,20141016,140100,10.26,11,237952,232,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2123,3670,2758,3697,4233,2914,3650,5968,5684,11038
"sz",1,20141016,140103,10.26,2,32256,32,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2152,3760,2758,2751,4233,2904,3650,5968,5684,11038
"sz",1,20141016,140106,10.26,1,10368,10,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2157,3562,2758,2757,4233,3020,3650,5968,5684,11048
"sz",1,20141016,140110,10.26,3,41728,41,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2129,3562,2758,2757,4233,3010,3250,5974,5684,11048
"sz",1,20141016,140112,10.25,1,20608,20,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2109,3562,2758,2757,4233,3010,3270,5974,5684,11048
"sz",1,20141016,140115,10.26,2,20480,20,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2168,3503,2758,2763,4233,3110,3274,5970,5684,11048
"sz",1,20141016,140118,10.26,3,113024,110,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2168,3503,2778,2763,4233,3586,3274,5970,5734,11048
"sz",1,20141016,140121,10.26,3,619648,604,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2178,3509,2778,2763,4227,3002,3274,5973,5884,11048
"sz",1,20141016,140124,10.25,3,23680,23,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2180,3484,2778,2763,4227,3045,3274,5983,5884,11148
"sz",1,20141016,140127,10.26,4,109696,107,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2231,3486,2788,2763,4227,2983,3274,5998,5884,11148
"sz",1,20141016,140131,10.25,3,114944,112,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2201,3486,2788,2783,4227,2962,3220,6008,5884,11153
"sz",1,20141016,140133,10.26,1,10240,10,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2201,3486,2788,2763,4227,2952,3220,6008,5884,11153
"sz",1,20141016,140139,10.26,1,10240,10,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2191,3486,12788,2763,4227,3141,3220,6008,5884,11153
"sz",1,20141016,140142,10.25,3,419200,409,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1814,13486,12788,2763,4227,3171,3220,6008,5884,11153
"sz",1,20141016,140145,10.25,5,114304,111,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1759,13545,12788,2763,4227,3060,3220,6008,5884,11153
"sz",1,20141016,140148,10.26,4,36992,36,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1733,13530,12788,2763,4227,3102,3220,6008,5884,11153
"sz",1,20141016,140151,10.26,2,6144,6,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1736,13530,12788,2763,4259,3096,3220,6008,5904,11154
"sz",1,20141016,140154,10.25,5,54272,53,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,1693,13530,12788,2763,4259,3099,3230,6182,5909,11154
"sz",1,20141016,140157,10.25,8,46080,45,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2234,13530,12788,2763,4259,3094,3257,6182,5909,11154
"sz",1,20141016,140201,10.26,21,165120,161,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2157,13530,12784,2763,4259,3012,3258,6182,5909,11154
"sz",1,20141016,140203,10.26,11,54912,54,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2141,13530,12784,2763,4259,3003,3258,6192,5909,11164
"sz",1,20141016,140206,10.26,16,204288,199,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2142,13530,12784,2842,4259,2838,3285,6192,5909,11164
"sz",1,20141016,140209,10.26,13,202112,197,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2202,13530,12784,2842,4259,2641,3295,6192,5909,11164
"sz",1,20141016,140212,10.26,17,1489792,1452,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2207,13530,12784,2842,4259,1197,3295,6192,5929,11164
"sz",1,20141016,140215,10.26,1,10240,10,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2270,13471,12784,2844,4259,1203,3305,6192,6029,11164
"sz",1,20141016,140218,10.26,3,54400,53,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,2226,13471,12784,2844,4259,1209,3305,6202,6029,11173
"sz",1,20141016,140220,10.26,35,1240832,1209,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1546,2226,13479,12784,2844,3305,6182,6029,11173,10466
"sz",1,20141016,140227,10.26,3,6272,6,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1850,3226,13479,12784,2844,3358,6182,6029,11183,10466
"sz",1,20141016,140230,10.26,1,10240,10,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1942,3167,13479,12509,2844,3358,6182,6029,11183,10466
"sz",1,20141016,140233,10.27,3,32896,32,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1989,3169,13457,12509,2844,3371,6182,6029,11183,10466
"sz",1,20141016,140235,10.26,1,143616,140,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1849,3195,13367,12509,2854,3371,6182,6049,11183,10466
"sz",1,20141016,140239,10.27,1,10240,10,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1907,3272,13367,12510,2854,3414,6182,6079,11183,10466
"sz",1,20141016,140242,10.26,10,334208,326,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1907,3272,13367,12500,2854,3089,6182,6090,11183,10466
"sz",1,20141016,140245,10.27,6,106752,104,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1848,3331,13367,12477,3041,3008,6194,6090,11183,10466
"sz",1,20141016,140248,10.27,2,30848,30,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1876,3331,13367,12477,3041,2988,6246,6090,11185,10466
"sz",1,20141016,140251,10.27,2,7168,7,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1926,3331,13369,12477,3055,2987,6246,6090,11195,10466
"sz",1,20141016,140254,10.26,4,105728,103,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1881,3431,13369,12477,3055,2949,6241,6090,11145,10466
"sz",1,20141016,140257,10.27,9,27648,27,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1906,3431,13369,12447,3055,2922,6251,6070,11145,10466
"sz",1,20141016,140301,10.27,14,194048,189,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1853,3427,13369,12447,3043,2844,6261,6070,11145,10516
"sz",1,20141016,140303,10.27,8,230528,224,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1828,3427,13349,12447,3043,2651,6261,6070,11145,10516
"sz",1,20141016,140306,10.27,24,393344,383,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1828,3409,13349,12447,2903,2270,6261,6070,11161,10516
"sz",1,20141016,140309,10.26,8,53376,52,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1797,3409,13349,12447,2903,2304,6261,6066,11161,10516
"sz",1,20141016,140315,10.27,7,62592,61,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1777,3363,13349,12447,2903,2333,6261,6076,11181,10516
"sz",1,20141016,140318,10.27,3,20608,20,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,3052,3363,13349,12447,2903,2349,6263,6076,11181,10516
"sz",1,20141016,140321,10.27,24,802176,781,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,3078,3393,13349,12447,2903,1695,6258,6096,11181,10516
"sz",1,20141016,140324,10.26,8,72832,71,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,3023,3390,13349,12447,2903,2715,6258,6096,11181,10516
"sz",1,20141016,140327,10.27,2,45184,44,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1893,3410,13349,12447,2903,2733,6258,6096,11165,10516
"sz",1,20141016,140330,10.27,6,152064,148,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1898,3412,13321,12437,2903,2593,6258,6667,11165,10516
"sz",1,20141016,140332,10.26,1,10240,10,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1888,3412,13321,12437,2903,2593,6442,6657,11175,10516
"sz",1,20141016,140336,10.26,3,23808,24,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1891,3270,13321,12437,2877,2600,6442,6657,11175,10516
"sz",1,20141016,140339,10.27,4,49280,48,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1907,3285,13321,12437,2877,2623,6442,6657,11155,10516
"sz",1,20141016,140342,10.27,5,34176,33,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1909,3257,13321,12437,2877,2895,6442,6678,11155,10516
"sz",1,20141016,140345,10.26,7,125568,122,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1918,3316,13319,12437,2877,3321,6408,6678,11155,10516
"sz",1,20141016,140347,10.27,1,49280,48,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1918,3318,13319,12437,2877,3345,6408,6694,11155,10516
"sz",1,20141016,140352,10.27,2,13312,13,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2016,3303,13319,12437,2877,3347,6413,6694,11155,10552
"sz",1,20141016,140354,10.27,1,10240,10,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2235,3303,13319,12437,2877,3343,6413,6724,11256,10552
"sz",1,20141016,140357,10.27,3,29824,29,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2254,3328,13319,12437,2887,3344,6423,7230,11256,10552
"sz",1,20141016,140400,10.27,18,331264,323,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2098,3328,13225,12437,2887,3203,6411,7230,11256,10552
"sz",1,20141016,140403,10.26,8,396544,386,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2095,3328,13225,12437,2887,2822,6421,7230,11247,10552
"sz",1,20141016,140406,10.26,10,84224,82,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2103,3328,13225,12437,2887,2829,6430,7256,11247,10552
"sz",1,20141016,140409,10.27,19,120192,117,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2096,3328,13225,12437,2887,2940,6430,7256,11247,10573
"sz",1,20141016,140412,10.27,5,12288,12,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2096,3368,13225,12437,2887,2931,6431,7301,11247,10573
"sz",1,20141016,140415,10.27,1,10240,10,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2190,3309,13232,12437,2887,2967,6431,7341,11508,10573
"sz",1,20141016,140418,10.27,1,12288,12,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2206,3309,13232,12437,2887,2988,6431,7341,11508,10573
"sz",1,20141016,140421,10.27,33,756096,736,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2187,3309,13232,12437,2887,2354,6444,7359,11518,10573
"sz",1,20141016,140424,10.27,2,57472,56,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2171,3324,13232,12437,2887,2432,6444,7378,11515,10573
"sz",1,20141016,140427,10.26,1,1024,1,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2186,3324,13222,12437,2887,2481,6444,7378,11515,10583
"sz",1,20141016,140430,10.27,3,15360,15,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2237,3329,13222,12437,2887,2470,6444,7388,11515,10583
"sz",1,20141016,140433,10.26,1,1024,1,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2236,3309,13207,12437,2887,2571,6444,7378,11515,10583
"sz",1,20141016,140436,10.27,4,21504,21,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2226,3309,13207,12437,2887,2662,6444,7378,11515,10583
"sz",1,20141016,140439,10.27,5,105472,103,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2192,3309,13207,12437,2887,2644,6444,7378,11544,10603
"sz",1,20141016,140445,10.27,6,173952,169,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2087,3314,13207,12437,2887,2677,6509,7378,11554,10593
"sz",1,20141016,140449,10.26,4,83200,81,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2024,3373,13217,12437,2887,2616,6509,7390,11584,10593
"sz",1,20141016,140451,10.26,2,7936,8,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,2100,3373,13217,12437,2887,2642,6509,7390,11584,10593
"sz",1,20141016,140454,10.26,12,420608,410,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1700,3353,13217,12437,2887,3142,6518,7380,11584,10593
"sz",1,20141016,140457,10.27,6,327680,319,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1700,3426,13207,12437,2700,2823,6518,7386,11584,10593
"sz",1,20141016,140500,10.27,10,98944,96,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1629,13426,13177,12437,2700,2814,6518,7374,11584,10593
"sz",1,20141016,140503,10.27,12,216192,211,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1584,13426,13177,12437,2700,2654,6518,7376,11584,10593
"sz",1,20141016,140506,10.26,15,226688,221,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1559,13426,13363,12437,2700,2478,6518,7387,11584,10593
"sz",1,20141016,140509,10.27,13,229888,224,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1370,13426,13408,12437,2700,2464,6518,7361,11584,10593
"sz",1,20141016,140515,10.27,2,40960,40,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1446,13367,13408,12436,2720,2776,6602,7363,11593,10629
"sz",1,20141016,140518,10.26,3,219648,214,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1325,13364,13408,12436,2720,2765,6608,7363,11593,10629
"sz",1,20141016,140521,10.26,10,679808,662,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1324,13364,13380,12436,2720,2197,6608,7358,11593,10629
"sz",1,20141016,140524,10.26,6,38144,37,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1307,13371,13380,12436,2720,2191,6608,7383,11605,10629
"sz",1,20141016,140527,10.26,4,24576,24,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1285,13371,13380,12436,2720,2273,6608,7385,11605,10629
"sz",1,20141016,140530,10.27,4,70528,69,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1463,13371,13380,12433,2720,2225,6596,7397,11607,10616
"sz",1,20141016,140533,10.27,5,63616,62,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1443,13371,13380,12433,2720,2337,6606,7387,11607,10616
"sz",1,20141016,140538,10.27,2,10240,10,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1475,13372,13397,12433,2720,2461,6706,7387,11607,10621
"sz",1,20141016,140542,10.27,10,203392,198,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1483,3392,13397,12433,2728,2260,6694,7417,11607,10621
"sz",1,20141016,140545,10.26,3,84864,82,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1413,3392,13395,12433,2728,2028,6694,7443,11592,10621
"sz",1,20141016,140548,10.27,3,12672,13,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1413,3392,13395,12433,2728,2018,6694,7463,11605,10611
"sz",1,20141016,140551,10.27,4,28800,28,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1408,3392,13395,12433,2728,2013,6694,7483,11605,10611
"sz",1,20141016,140554,10.27,8,278144,271,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1149,3451,13395,12433,2728,1942,6748,7533,11605,10611
"sz",1,20141016,140557,10.27,11,106624,104,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,1068,3505,13395,12433,2728,1951,6748,7533,11615,10611
"sz",1,20141016,140601,10.26,17,319232,310,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,976,3505,13395,12433,2728,1738,6694,7537,11615,10621
"sz",1,20141016,140603,10.27,15,195840,191,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,863,3505,13395,12433,2728,1570,6748,7537,11638,10621
"sz",1,20141016,140607,10.27,12,40064,39,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,864,4458,13395,12433,2728,1534,6748,7537,11638,10621
"sz",1,20141016,140610,10.27,11,47232,46,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,839,4448,13395,12433,2728,2508,6748,7537,11705,10621
"sz",1,20141016,140612,10.26,3,6144,6,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,871,4448,13395,12433,2728,2583,6760,7537,11705,10621
"sz",1,20141016,140615,10.26,9,147072,143,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,981,4498,13395,12433,2728,2484,6760,7540,11705,10621
"sz",1,20141016,140618,10.26,18,426368,416,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,575,4498,13395,12433,2728,2474,6871,7540,11705,10621
"sz",1,20141016,140621,10.26,22,813952,793,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,518,4498,13395,12433,2738,1738,6876,7540,11784,10621
"sz",1,20141016,140624,10.26,5,16640,16,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,515,4498,13395,12433,2738,1726,6926,7545,11794,10621
"sz",1,20141016,140627,10.26,22,677760,660,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4498,13399,12433,2738,2752,739,1743,6926,7557,11794
"sz",1,20141016,140630,10.26,4,141568,138,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4439,13399,12433,2738,2752,614,1878,6869,7557,11794
"sz",1,20141016,140633,10.26,3,170368,166,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4439,13399,12433,2738,2752,530,2004,6869,7557,11794
"sz",1,20141016,140639,10.26,2,20480,20,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4469,13399,12433,2738,2752,586,2131,6869,7557,11954
"sz",1,20141016,140642,10.26,2,12288,12,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4469,13399,12431,2738,2752,634,2147,6869,7557,11964
"sz",1,20141016,140645,10.25,4,33280,33,"S",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4446,13399,12431,2738,2752,657,2134,6857,7557,11964
"sz",1,20141016,140648,10.26,3,98560,96,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4446,13399,12431,2738,2752,637,2134,6869,7557,11964
"sz",1,20141016,140651,10.26,1,3072,3,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4436,13399,12431,2743,2752,644,2234,6869,7357,11964
"sz",1,20141016,140653,10.26,4,63616,62,"B",10.25,10.24,10.23,10.22,10.21,10.26,10.27,10.28,10.29,10.3,4436,13458,12431,2743,2752,582,2244,6869,7367,11964
"sz",1,20141016,140657,10.26,21,607872,592,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,647,4436,13458,12411,2743,2244,6869,7367,11964,10611
"sz",1,20141016,140700,10.26,3,89728,88,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,604,4456,13458,12411,2743,2244,6857,7339,11914,10611
"sz",1,20141016,140703,10.27,5,115968,113,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,707,4485,13458,12411,2743,2471,6950,7339,11914,10611
"sz",1,20141016,140706,10.27,12,49280,48,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,736,4500,13454,12411,2743,2446,7050,7337,11914,10611
"sz",1,20141016,140709,10.27,12,530688,517,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,470,4500,13454,12411,2743,3624,7050,7341,11914,10611
"sz",1,20141016,140712,10.26,1,18432,18,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,474,4600,13454,12411,2743,4030,7250,7341,11949,10611
"sz",1,20141016,140715,10.26,4,15360,15,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,469,4606,13454,12411,2743,4013,7262,7351,11949,10611
"sz",1,20141016,140718,10.27,13,112896,110,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,374,4606,13454,12411,2743,4008,7262,7451,11953,10611
"sz",1,20141016,140721,10.26,31,1033856,1007,"S",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,45,4606,13456,12416,2743,3365,7262,7451,11953,10611
"sz",1,20141016,140724,10.27,1,10240,10,"B",10.26,10.25,10.24,10.23,10.22,10.27,10.28,10.29,10.3,10.31,45,4606,13456,12416,2743,3369,7262,7451,11953,10611
